#Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (deg)
21877.61623949554,0.0001279545904911926,-79.6530296114382,127.0278862413666
22181.9641980022,-0.003639078956355162,-87.63134855814883,-120.6928630780502
22490.54605835782,-0.006941540219349051,-83.78506419823444,77.86837681983313
22803.42072000419,0.0005504534422775774,-80.83641155317119,-161.7996686219611
23120.64790175596,-0.0001366313025519881,-78.05755672769762,153.4727305117784
23442.28815319924,0.0008389404619439215,-79.82533240089518,137.6409838438834
23768.40286624878,-0.01200181168567676,-86.50647465116964,152.796901893917
24099.05428686596,0.001484617395628653,-85.74432124092942,-171.661512942528
24434.30552693973,0.001259791562215664,-76.66183062477432,125.8970564117762
24774.22057633287,0.001963672221989789,-97.38191156438099,67.24377807544593
25118.86431509582,-0.00861795865178633,-79.11969125291539,142.3881296314183
25468.30252585042,0.0019273885918032,-76.11131727083999,-165.9242595862183
25822.60190634598,0.002970854729833971,-77.93854942622563,175.6406178369118
26181.83008218987,0.002584513858822794,-85.22573721879056,163.4745569546463
26546.05561975541,-0.0009010314842464843,-77.01730118092746,-143.0399350489914
26915.34803926917,-4.095923447994546e-05,-81.07835547581249,-101.0481366111656
27289.77782808042,0.003679810885583133,-75.28476064503964,171.5673817096044
27669.41645411511,0.00444529521078721,-73.9713760141631,164.3838337702592
28054.33637951713,0.004311595417536726,-79.86207424902274,-173.6211060595279
28444.61107447915,0.002425332853052614,-78.54621865386659,-146.0171090411659
28840.31503126605,-0.006066944291324367,-79.11905131121954,114.004539221457
29241.52377843335,0.005188132729806057,-78.47387070251979,-164.8606586763519
29648.31389524342,0.00481429776797388,-83.70048932824182,177.7192539071459
30060.7630262823,0.005499494916814262,-74.9430945075792,155.9529172403984
30478.94989627983,-0.00671879982787853,-79.09040273842928,-128.1355067094727
30902.95432513591,0.006402505200338304,-71.73640422641053,-145.5304070963507
31332.85724315585,0.007089899809533018,-84.05489595807751,-92.86720071019886
31768.7407064977,0.006425153572046489,-75.51724571953864,-154.9834563522662
32210.68791283434,-0.003505595101451989,-74.23015291956588,-163.8043697356316
32658.78321723358,0.007280962988311875,-81.9463051698328,-64.47555243893687
33113.1121482591,0.007337366516112526,-67.46554952542978,134.8285871319913
33573.76142429546,-0.007091360563918691,-67.39539247214435,-162.8747953564872
34040.81897010008,0.008596075483565042,-66.69641805236384,-141.4158807539944
34514.37393358562,0.009006345226754121,-67.34121967281087,167.8914410877677
34994.51670283572,0.01054216900336589,-71.16084639239018,148.8519404236719
35481.33892335754,0.002394708056663512,-66.92069249888392,-151.8378674446203
35974.93351557423,0.009433971389191186,-67.18141090726473,158.0840403857046
36475.39469256078,0.01121436093981935,-63.30449344257084,178.7809421113961
36982.81797802662,0.01243368450728207,-64.81469472596302,-166.2253829104089
37497.30022454835,0.005311209624891082,-66.14282428421251,133.5194844098388
38018.93963205612,0.01216270121238769,-66.48286095452784,-170.1354676063227
38547.83576657718,0.01167923550107213,-68.04949908468829,77.05689064235818
39084.08957924021,0.01208676784585581,-63.84821203135371,-153.5870582410625
39627.80342554395,0.01196668203531261,-80.45324217344259,139.3460943350671
40179.08108489399,0.00376357625835087,-64.00564284254581,152.9365117024736
40738.02778041128,0.01481947743482061,-65.9221381758917,-131.7852814444844
41304.75019901614,0.01413546420769166,-64.66301686964206,-170.7462982714252
41879.35651179184,0.01411922713288146,-69.73765311163933,178.3380476181701
42461.95639463129,0.01220651429296663,-61.95236223751613,162.4574839679735
43052.66104917107,0.01316048619768619,-61.67059770382445,-143.5306327284723
43651.58322401661,0.01644336025388009,-65.47449033247872,172.5919161745703
44258.83723626267,0.01720192429817804,-63.42628796103654,174.4863684653906
44874.53899331322,0.01309351352152694,-61.31289555162582,151.0103754245472
45498.80601500487,0.0154349154065197,-61.80731772782623,158.7370421645039
46131.75745603795,0.01680656082448015,-64.9139262124672,113.0360490717192
46773.51412871983,0.0170511731603736,-60.23548746027456,-160.5235671782781
47424.19852602448,0.01218541200164303,-67.05054308399177,174.0488176215401
48083.93484497286,0.01818276152871587,-55.85494716510968,150.8821388684556
48752.84901033864,0.01874291801557293,-65.71946578986075,178.516128470142
49431.06869868356,0.02017896297567017,-56.25461639288204,-156.3071363637803
50118.72336272724,0.01386863000564843,-54.0897159382542,74.33605408921585
50815.94425605606,0.01899100374643988,-46.63529335020465,51.10562864993796
51522.86445817567,0.02176364992229108,-48.2469053113752,-156.3382248798126
52239.618899912,0.02296661743945603,-59.26431323295009,-10.28945892235641
52966.3443891658,0.02018154937563701,-44.1559891535089,-166.6169968838159
53703.17963702529,0.01892527824300595,-50.10790614841245,103.3530900719351
54450.26528424214,0.0223970439412176,-43.78521241302725,-142.8050437934489
55207.74392807576,0.02620532469239861,-38.37678651118254,150.6275790478318
55975.76014951104,0.022923777827979,-37.61254885243782,67.53197078373866
56754.46054085474,0.0195113336351001,-42.23469812190548,32.64787222225917
57543.99373371572,0.02652880379479261,-54.20048704601241,-9.132507470664848
58344.51042737449,0.02856357984657395,-56.49328513187872,44.1806939151564
59156.16341754742,0.02343228342506579,-57.3813892025833,126.1802280178779
59979.10762555096,0.02573286568331755,-50.39019165248303,100.6160106311622
60813.50012787181,0.02721249144868592,-49.94903369283356,112.0124673529413
61659.50018614825,0.028903041019878,-62.38892514045477,19.36685202080236
62517.26927756861,0.01407692606702793,-56.43743677259309,-125.1753593654211
63386.97112569273,0.03004837751408277,-55.58641784448032,7.050276439428998
64268.77173170199,0.02834835809500295,-52.83638108463609,-34.67793284462334
65162.83940608425,0.03284309156660167,-51.75645905883395,78.86080726274204
66069.34480075957,0.03217128794191519,-55.22820781952512,67.02843741301871
66988.46094165262,0.01953409106184788,-62.89506639197275,99.93219460889287
67920.36326171843,0.03295637484859378,-63.72627390244764,68.82993901972378
68865.2296344276,0.03205164981020314,-61.75152856558199,47.0663268109941
69823.24040771712,0.03360246873722174,-57.0748818262131,71.44166653315034
70794.57843841377,0.03067996375537259,-63.05530302064456,-65.08209900791492
71779.42912713616,0.03304192007964071,-59.83342671054356,57.42904157461277
72777.98045368239,0.03642829456957879,-57.08823879784272,21.90137823496321
73790.42301291008,0.03298989232090783,-59.47704950790558,11.18445391558769
74816.95005111542,0.03128977636469395,-57.572329143386,33.20093084196264
75857.75750291836,0.03193965718074391,-70.30293961649053,55.36813022342956
76913.04402866095,0.03511423652179278,-68.38666739239801,-45.01947232420218
77983.01105232586,0.03439244245621444,-60.39047634629846,4.602567957506828
79067.8627999825,0.03035214248541816,-58.55334378109087,34.87230205703895
80167.8063387679,0.03637013578559149,-62.47704143457425,28.19694828018611
81283.05161640991,0.03684183713863703,-65.09411862461073,-38.29688318241482
82413.81150130021,0.03956930260163242,-62.81058093013642,61.57369500309352
83560.3018231248,0.02995536587678338,-61.2108925276365,12.86762603335981
84722.74141405964,0.03734585013868652,-75.30113989631195,47.59511746736008
85901.35215053956,0.04067290075428313,-73.86013576246634,71.15794037805199
87096.35899560805,0.0367483165510668,-65.20742638552267,37.78056366542378
88307.99004185626,0.04020458074757007,-66.53029258832441,47.48695007659818
89536.47655495937,0.04326433685322031,-66.845405868426,69.73650678687835
90782.05301781856,0.04138316299243307,-66.76532584264113,35.96043769087329
92044.95717531712,0.03752426124444762,-75.74713010738148,2.781734340072461
93325.4300796991,0.04205674934198649,-65.92995909567625,63.37881447202649
94623.7161365793,0.04789079907933597,-67.98675111347936,36.37001719748616
95940.06315159332,0.03870531480310866,-64.58342303417477,26.52372612666295
97274.72237769651,0.04437320305798759,-69.76806823917926,88.4239218398703
98627.94856312106,0.04704846604108932,-68.34471312722141,75.46141027767979
100000,0.04350627913206166,-64.96258021422555,22.46422627063902
