#Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (deg)
157.761126969935,0.01314758998950126,-0.1634363841718935,-27.55111012551954
159.9558028614671,0.01318352477120093,-0.1656385240242386,-27.93305378994414
162.1810097358932,0.01343634616575103,-0.1681757119178662,-28.31810951501427
164.4371723214932,0.01321259608316464,-0.1709101950529341,-28.70984465484182
166.7247212551064,0.01336032605637119,-0.1731830528039696,-29.10692748389225
169.0440931643265,0.0133207262472786,-0.1757072779682402,-29.50792101761261
171.3957307508427,0.01334015344957741,-0.1781958172557313,-29.91606446996854
173.7800828749376,0.01323934797277446,-0.1807029134146129,-30.32854798778446
176.1976046411631,0.01322904105239403,-0.1834586271373539,-30.74707968693269
178.6487574852052,0.01344933060382291,-0.186325490102934,-31.1729385327023
181.1340092619604,0.01332783315120098,-0.1889683662479612,-31.60435252289143
183.6538343348347,0.01348069478858441,-0.1919837777786692,-32.04238902766949
186.2087136662869,0.01331888970555184,-0.1948160011967022,-32.48367439706526
188.7991349096295,0.01354057703515035,-0.1977130726322501,-32.93197669148762
191.4255925021088,0.01352989813423022,-0.2008444379847604,-33.3882363799469
194.0885877592779,0.01365321808419488,-0.2037295492487859,-33.84949742587868
196.7886289706847,0.01356214624845103,-0.2066427546979579,-34.31630648305423
199.5262314968881,0.01348098130037988,-0.209501537951865,-34.78977287930618
202.3019178678274,0.01341592836073409,-0.212806481421169,-35.27064324222489
205.1162178825567,0.01363662137922002,-0.2160537128098761,-35.75939800410019
207.9696687103698,0.01319306083341499,-0.2188836946733189,-36.25353211327287
210.8628149933291,0.01333587219360836,-0.222166332652809,-36.75387916272896
213.7962089502235,0.01358098274246867,-0.2257893741244056,-37.26283436910715
216.7704104819696,0.013358316211801,-0.2287547406713947,-37.77694647223822
219.7859872784827,0.01342152605005298,-0.2323529132562614,-38.2994506708722
222.8435149270305,0.01356606358874558,-0.2361936804533806,-38.82864387795127
225.9435770220981,0.01352472503620802,-0.2394666768832602,-39.36576954537066
229.0867652767774,0.01351847186114926,-0.243094873290273,-39.9108068101695
232.273679635711,0.01350506082588856,-0.246532587999215,-40.46206797815253
235.5049283896011,0.01363780923309355,-0.2504602515769398,-41.02080846937218
238.7811282913181,0.01373564993250359,-0.2540203301707112,-41.58933041495034
242.102904673618,0.01386875203610106,-0.2576710596740542,-42.16331887507549
245.4708915685034,0.0136341435205669,-0.2617453308137118,-42.74719668755833
248.8857318282393,0.0136025948914071,-0.2655519604703639,-43.34044220923037
252.3480772480578,0.01378587430142516,-0.2692758253921461,-43.9388207133434
255.8585886905648,0.01382797287139233,-0.2732832052722036,-44.54693219058973
259.4179362118818,0.0137734297041158,-0.2774888671849789,-45.16305368083188
263.0267991895385,0.01402057860332993,-0.2815745903347639,-45.78727531210758
266.6858664521483,0.01393100784739083,-0.28555223535824,-46.42222925461614
270.3958364108846,0.01405561906951035,-0.2899708307793191,-47.06406663008595
274.1574171927887,0.01388780438713753,-0.2939089964390299,-47.71627026278196
277.9713267759291,0.01379979524562064,-0.2983429869801155,-48.3772210678049
281.8382931264458,0.01388261006135722,-0.3028812688485565,-49.04861912722982
285.7590543374949,0.01399136560757357,-0.3070267794200981,-49.72738798669532
289.7343587701328,0.0142895792225297,-0.3120407812173496,-50.41753120125432
293.7649651961534,0.01424930289511485,-0.3162594061930495,-51.11674751557183
297.8516429429194,0.01434606359198018,-0.3209373502063468,-51.82489068846508
301.9951720402019,0.01420005082518848,-0.3254556920493596,-52.54355874429716
306.1963433690682,0.01435406921257081,-0.3307202465513883,-53.27131780901285
310.4559588128359,0.0145331604977672,-0.3353019195975026,-54.01281683543277
314.774831410132,0.01419424133150646,-0.3398378709101796,-54.76167184147945
319.1537855100765,0.01449568673757233,-0.3447791950770958,-55.52130356271546
323.5936569296288,0.0143093452830444,-0.349823691377173,-56.29242626480024
328.0952931131191,0.01407213880123971,-0.3545882407725421,-57.07540662973869
332.6595532940047,0.01453059957638343,-0.359883444884492,-57.86644266759856
337.2873086588689,0.01471197277252534,-0.3648984039560054,-58.67113747814835
341.979442513709,0.01472835193021107,-0.3700758447536211,-59.48781913793
346.7368504525317,0.01461256442208855,-0.3753101655101417,-60.31604191956739
351.5604405282983,0.01482384728378968,-0.3805737817909295,-61.1559963098795
356.4511334262443,0.01499747479829993,-0.3858269713151449,-62.00700720580691
361.4098626396135,0.01505013791805104,-0.3914450756193001,-62.87079208602263
366.4375746478333,0.01498881672762168,-0.3965264783092782,-63.74857110240725
371.5352290971728,0.01504892791061931,-0.4020631719019075,-64.6378226545164
376.7037989839089,0.01528786483928982,-0.4077598036087379,-65.53890413508589
381.9442708400468,0.01521247426686595,-0.4133599913585392,-66.45456097755542
387.2576449216173,0.01552492308838566,-0.4192327325624568,-67.3833689499146
392.6449353996001,0.01563840338130133,-0.424797770110074,-68.32579742874879
398.1071705534973,0.01527456777044175,-0.4304428924754036,-69.28008910260148
403.6453929676053,0.0155347874581832,-0.4362092480017113,-70.25208534182561
409.260659730011,0.01575206009593494,-0.4423552546736286,-71.23347545887319
414.9540426343632,0.015276092669362,-0.4476335011160439,-72.23306823885866
420.7266283844442,0.01579581241523641,-0.4540834837029637,-73.2476555723706
426.5795188015931,0.01579645388730581,-0.4600779368953079,-74.27554307654262
432.5138310350089,0.01583427508481202,-0.4659542254934954,-75.32038095430727
438.530697774986,0.0160109927439483,-0.4719620951024751,-76.37888082301282
444.6312674691089,0.01603362369775929,-0.4781249489198794,-77.4547416390829
