#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B3D979
#Date Time: 2023-04-20 15:52:30.063
#Sample rate: 1.20482e+06Hz
#Samples: 8192
#Trigger: Source: Wavegen C1 Condition: Rising
#Channel 1: Range: 500 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 50 mV/div Offset: 5 mV Attenuation: 1 X Sample Mode: Average
#Ref 1: Range: 500 mV/div Offset: 0 V
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 1.9 kHz
#Period: 526.315789 us
#Amplitude: 500 mV
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V
#Negative Supply: ON
#Voltage: -5 V

#Time (s),Channel 1 (V),Channel 2 (V),Ref 1 (V)
-0.001151063360995851,0.1314037911992619,-0.0226122738287128,-0.4747577635454914
-0.00115023336099585,0.1128202429768753,-0.02563904512273242,-0.4734062327656814
-0.001149403360995851,0.0847759792958193,-0.02664796888740562,-0.4730683500707289
-0.001148573360995851,0.07362585036238739,-0.03001104810298298,-0.4700274058161566
-0.001147743360995851,0.05301500597028597,-0.03270151147544487,-0.4669864615615843
-0.00114691336099585,0.03848605008732923,-0.03539197484790675,-0.4646212826969169
-0.001146083360995851,0.01449637874570299,-0.03640089861257995,-0.463269751917107
-0.001145253360995851,-0.01895400805459276,-0.04077290159283051,-0.4595530422726297
-0.00114442336099585,-0.03077990237792964,-0.04211813327906146,-0.4575257461029147
-0.00114359336099585,-0.04497097556593389,-0.04514490457308108,-0.453471153763485
