#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B3D979
#Date Time: 2023-04-20 14:52:00.448
#Sample rate: 1.20482e+06Hz
#Samples: 8192
#Trigger: Source: Wavegen C1 Condition: Rising
#Channel 1: Range: 500 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Ref 1: Range: 500 mV/div Offset: 0 V
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 1.9 kHz
#Period: 526.315789 us
#Amplitude: 500 mV
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V
#Negative Supply: ON
#Voltage: -5 V

#Time (s),Channel 1 (V),Channel 2 (V),Ref 1 (V)
-0.001414173360995851,-0.8944080706764744,1.548804744421381,0.443269518640403
-0.00141334336099585,-0.8707562820298007,1.545105357284246,0.4412422224706881
-0.001412513360995851,-0.8389953087042673,1.541069662225553,0.4392149263009733
-0.001411683360995851,-0.817032933532356,1.537370275088418,0.4358360993514484
-0.001410853360995851,-0.8025039776493993,1.535016119637514,0.4338088031817335
-0.001410023360995851,-0.7825688986472028,1.533334580029725,0.4321193897069711
-0.001409193360995851,-0.7447260368125248,1.525599497833897,0.4314436243170661
-0.001408363360995851,-0.7220878962507085,1.523581650304551,0.4284026800624938
-0.00140753336099585,-0.6950572806545099,1.520554879010531,0.425699618502874
-0.00140670336099585,-0.6757979670422184,1.516855491873396,0.4240102050281115
-0.001405873360995851,-0.6616068938542141,1.515510260187165,0.4199556126886818
-0.001405043360995851,-0.6284943897488708,1.51181087305003,0.4172525511290619
-0.00140421336099585,-0.5994364779829574,1.506093638383548,0.4162389030442045
-0.001403383360995851,-0.5805150470656184,1.503739482932644,0.4128600760946796
-0.001402553360995851,-0.5511192526047525,1.500376403717067,0.4104948972300123
-0.001401723360995851,-0.531859938992461,1.497349632423047,0.4074539529754399
-0.001400893360995851,-0.5011126137517851,1.492305013599681,0.4037372433309626
-0.001400063360995851,-0.4923276636830204,1.491296089835008,0.4006962990763903
-0.001399233360995851,-0.4646212826969169,1.488269318540988,0.3986690029066753
-0.001398403360995851,-0.4402937286603382,1.483897315560738,0.3949522932621981
-0.00139757336099585,-0.4298193651168112,1.482888391796064,0.3925871143975307
-0.001396743360995851,-0.3919765032821332,1.477843772972699,0.3908977009227683
-0.001395913360995851,-0.3558230549222176,1.471790230384659,0.3878567566681959
-0.00139508336099585,-0.328116673936114,1.467418227404409,0.3851536951085761
-0.001394253360995851,-0.3132498353582048,1.465400379875062,0.3814369854640988
-0.001393423360995851,-0.2875707505418162,1.462373608581043,0.3770445104297165
-0.001392593360995851,-0.2730417946588594,1.460692068973254,0.3746793315650491
-0.00139176336099585,-0.2460111790626608,1.456320065993003,0.3726520353953342
-0.001390933360995851,-0.213912323042175,1.451611755091195,0.3696110911407619
-0.001390103360995851,-0.1973560709895034,1.448584983797176,0.3658943814962846
-0.001389273360995851,-0.1693118073084474,1.443876672895367,0.3628534372417123
-0.00138844336099585,-0.1399160128475814,1.441522517444463,0.3608261410719973
-0.001387613360995851,-0.1206566992352899,1.438495746150444,0.3587988449022825
-0.001386783360995851,-0.09734279328356865,1.435468974856424,0.3540684871729477
-0.00138595336099585,-0.07301523924698994,1.430760663954616,0.3513654256133278
-0.001385123360995851,-0.05206651215993603,1.427733892660596,0.347986598663803
-0.001384293360995851,-0.03145566776783461,1.423698197601903,0.3439320063243732
-0.001383463360995851,-0.01422365032525801,1.421007734229441,0.3419047101546583
-0.00138263336099585,0.01551002683056043,1.416635731249191,0.3375122351202761
-0.00138180336099585,0.04051334625704413,1.412600036190498,0.3337955254757988
-0.001380973360995851,0.06484090029362284,1.408564341131805,0.3310924639161789
-0.001380143360995851,0.08612751007562923,1.405537569837785,0.3266999888817966
-0.00137931336099585,0.1165369526213526,1.401165566857535,0.3243348100171293
-0.001378483360995851,0.1334310873689768,1.398138795563515,0.3226453965423668
-0.001377653360995851,0.1526904009812683,1.395784640112611,0.3179150388130321
-0.001376823360995851,0.1695845357288924,1.393094176740149,0.3141983291685548
-0.001375993360995851,0.1942499724604236,1.388385865838341,0.3104816195240775
-0.001375163360995851,0.2162123476323349,1.385022786622764,0.3067649098796002
-0.001374333360995851,0.244256611313391,1.380987091564071,0.3016966694553129
-0.00137350336099585,0.262502276840825,1.377624012348493,0.2976420771158831
-0.00137267336099585,0.2854783000975938,1.373252009368243,0.2935874847764534
-0.001371843360995851,0.3148740945584598,1.368207390544877,0.2891950097420711
-0.001371013360995851,0.3250105754070342,1.366525850937088,0.2871677135723562
-0.00137018336099585,0.3469729505789456,1.363835387564626,0.2810858250632115
-0.001369353360995851,0.3655564988013321,1.361481232113722,0.2770312327237817
-0.001368523360995851,0.385829460498481,1.356436613290356,0.2739902884692094
-0.001367693360995851,0.4104948972300123,1.351728302388548,0.2692599307398746
-0.001366863360995851,0.4395528089959257,1.347692607329855,0.2638538076206349
-0.001366033360995851,0.4469862282848803,1.346683683565182,0.2614886287559676
-0.001365203360995851,0.4682728380668867,1.342647988506489,0.2554067402468229
-0.001364373360995851,0.4946276882731803,1.338948601369354,0.2516900306023456
-0.00136354336099585,0.5115218230208044,1.334240290467545,0.2469596728730108
-0.001362713360995851,0.5321326674129058,1.33054090333041,0.244256611313391
-0.001361883360995851,0.5449722098211002,1.327850439957948,0.2398641362790087
-0.00136105336099585,0.5699755292475839,1.323478436977698,0.234458013159769
-0.001360223360995851,0.584842367825493,1.321124281526794,0.2314170689051966
-0.001359393360995851,0.6111972180317867,1.316752278546543,0.2263488284809094
-0.001358563360995851,0.6314701797289356,1.312380275566293,0.2206048226667172
-0.00135773336099585,0.6449854875270349,1.311035043880062,0.2192532918869073
-0.00135690336099585,0.6608659741898015,1.305990425056696,0.21418505146262
-0.001356073360995851,0.6730297512080909,1.304645193370465,0.2070895148686179
-0.001355243360995851,0.6960057744648598,1.30094580623333,0.2040485706140456
-0.00135441336099585,0.7139135572973413,1.296910111174637,0.1993182128847108
-0.001353583360995851,0.7328349882146803,1.293883339880617,0.1928984416806137
-0.001352753360995851,0.7463502960127796,1.29052026066504,0.1898574974260413
-0.001351923360995851,0.7716914981342158,1.285475641841674,0.186140787781564
-0.001351093360995851,0.7939917560010796,1.280767330939866,0.1830998435269917
-0.001350263360995851,0.8051418849345116,1.277740559645846,0.1776937204077519
-0.001349433360995851,0.8176435446477534,1.276731635881173,0.1760043069329895
-0.00134860336099585,0.8338619140054725,1.273368556665595,0.1695845357288924
-0.00134777336099585,0.8500802833631916,1.269332861606902,0.1662057087793676
-0.001346943360995851,0.8706911277552931,1.266306090312883,0.1604617029651753
-0.001346113360995851,0.8848822009432973,1.263615626940421,0.1567449933206981
-0.00134528336099585,0.9021142183858739,1.259243623960171,0.1516767528964108
-0.001344453360995851,0.9129264646243533,1.257562084352382,0.1459327470822186
-0.001343623360995851,0.9321857782366448,1.252181157607458,0.1422160374377413
-0.001342793360995851,0.9473904995095066,1.248818078391881,0.138499327793264
-0.001341963360995851,0.9609058073076059,1.246463922940976,0.1344447354538342
-0.001341133360995851,0.9767862939703725,1.242428227882284,0.1300522604194519
-0.001340303360995851,0.9906394844634243,1.239401456588264,0.1259976680800222
-0.00133947336099585,1.004830557651428,1.236710993215802,0.1178884834011626
-0.00133864336099585,1.013953390415146,1.235702069451129,0.1124823602819228
-0.001337813360995851,1.03355058672239,1.231330066470878,0.1080898852475406
-0.001336983360995851,1.045038598350774,1.228303295176859,0.1023458794333484
-0.00133615336099585,1.061256967708493,1.223931292196608,0.09862916978887107
-0.001335323360995851,1.074096510116687,1.220568212981031,0.0942366947544888
-0.001334493360995851,1.086936052524882,1.218214057530127,0.09119575049991646
-0.001333663360995851,1.099099829543171,1.214514670392992,0.08342444851600937
-0.001332833360995851,1.111263606561461,1.212496822863645,0.07835620809172214
-0.001332003360995851,1.121062204715082,1.209806359491183,0.07328796766743491
-0.001331173360995851,1.134915395208134,1.207452204040279,0.06821972724314766
-0.001330343360995851,1.151133764565853,1.203080201060029,0.06382725220876539
-0.00132951336099585,1.159580831939665,1.201062353530682,0.05875901178447816
-0.001328683360995851,1.174109787822622,1.198035582236663,0.052339240580381
-0.001327853360995851,1.190666039875294,1.193327271334854,0.04828464824095122
-0.00132702336099585,1.20654652653806,1.187946344589931,0.04389217320656895
-0.001326193360995851,1.21330418043711,1.187273728746815,0.03949969817218668
-0.001325363360995851,1.222427013200827,1.184919573295911,0.03409357505294695
-0.001324533360995851,1.235266555609021,1.182229109923449,0.02868745193370724
-0.00132370336099585,1.245403036457596,1.178866030707872,0.02294344611951504
-0.00132287336099585,1.254525869221313,1.176848183178525,0.01686155761037036
-0.001322043360995851,1.263310819290077,1.174494027727621,0.01280696527094058
-0.001321213360995851,1.274798830918462,1.171467256433602,0.007400842151700858
-0.00132038336099585,1.285948959851894,1.168104177218024,0.004022015202176035
-0.001319553360995851,1.30047791573485,1.164068482159331,-3.257713725375241e-05
-0.001318723360995851,1.306559804243995,1.163395866316216,-0.004762934866588505
-0.001317893360995851,1.320075112042095,1.159696479179081,-0.0105069406807807
-0.001317063360995851,1.328522179415907,1.157342323728177,-0.01354788493535304
-0.001316233360995851,1.337307129484671,1.153642936591041,-0.01760247727478283
-0.001315403360995851,1.344740548773626,1.151625089061695,-0.02469801386878496
-0.00131457336099585,1.35352549884239,1.150279857375464,-0.02875260620821475
-0.00131374336099585,1.36433774508087,1.147253086081444,-0.03179355046278709
-0.001312913360995851,1.371433281674872,1.145571546473656,-0.03787543897193177
-0.001312083360995851,1.381907645218399,1.142881083101194,-0.04361944478612396
-0.00131125336099585,1.391030477982116,1.140190619728732,-0.04801191982050623
-0.001310423360995851,1.39981542805088,1.136491232591597,-0.05206651215993603
-0.001309593360995851,1.40522155117012,1.134809692983808,-0.05781051797412823
-0.001308763360995851,1.412317087764122,1.132791845454462,-0.06152722761860553
-0.001307933360995851,1.425494512867269,1.128756150395769,-0.06659546804289276
-0.001307103360995851,1.431914284071366,1.127747226631096,-0.07132582577222751
-0.001306273360995851,1.442726530309846,1.124047839493961,-0.07842136236622965
-0.00130544336099585,1.448470536124038,1.123375223650845,-0.08281383740061192
-0.00130461336099585,1.457931251582707,1.120348452356826,-0.08686842974004171
-0.001303783360995851,1.45826913427766,1.121021068199941,-0.09159878746937646
-0.001302953360995851,1.471108676685854,1.116312757298133,-0.0983564413684261
-0.00130212336099585,1.477190565194999,1.113622293925671,-0.1037625644876658
-0.001301293360995851,1.484623984483953,1.110931830553209,-0.1091686876069055
-0.001300463360995851,1.495436230722433,1.108241367180747,-0.1128853972513828
-0.001299633360995851,1.50050447114672,1.106896135494516,-0.1182915203706226
-0.00129880336099585,1.506248476960912,1.105214595886728,-0.1230218780999573
-0.001297973360995851,1.514357661639772,1.102524132514266,-0.1270764704393871
-0.001297143360995851,1.518074371284249,1.102860440435824,-0.1314689454737694
-0.001296313360995851,1.526183555963109,1.098488437455573,-0.138226599372819
-0.00129548336099585,1.532603327167206,1.096806897847784,-0.1426190744072013
-0.001294653360995851,1.538009450286446,1.096134282004669,-0.147349432136536
-0.001293823360995851,1.548821696524925,1.091762279024418,-0.1524176725608233
-0.00129299336099585,1.548483813829973,1.092098586945976,-0.1574859129851105
-0.001292163360995851,1.553889936949212,1.089071815651956,-0.1625541534093977
-0.001291333360995851,1.560647590848262,1.088735507730399,-0.166270863053875
-0.001290503360995851,1.566391596662454,1.086045044357937,-0.1726906342579722
-0.00128967336099585,1.574162898646361,1.082681965142359,-0.176745226597402
-0.00128884336099585,1.577879608290839,1.081000425534571,-0.1807998189368318
-0.001288013360995851,1.582947848715126,1.081000425534571,-0.185192293971214
-0.001287183360995851,1.588691854529318,1.07965519384834,-0.1885711209207389
-0.00128635336099585,1.593422212258653,1.077973654240551,-0.1943151267349311
-0.001285523360995851,1.596463156513225,1.07662842255432,-0.1987076017693133
-0.001284693360995851,1.603558693107227,1.072929035417185,-0.2003970152440757
-0.001283863360995851,1.603558693107227,1.072929035417185,-0.205465255668363
-0.001283033360995851,1.608626933531514,1.071920111652512,-0.2098577307027452
-0.001282203360995851,1.614708822040659,1.068557032436934,-0.21458808843208
-0.001281373360995851,1.615722470125517,1.069902264123165,-0.2199942115513197
-0.00128054336099585,1.619439179769994,1.067548108672261,-0.2260761000604644
-0.00127971336099585,1.625521068279139,1.065193953221357,-0.2291170443150367
-0.001278883360995851,1.634981783737808,1.063512413613568,-0.233509519349419
-0.001278053360995851,1.63667119721257,1.062839797770453,-0.2368883462989438
-0.00127722336099585,1.640725789552,1.060485642319549,-0.2392535251636112
-0.001276393360995851,1.642753085721715,1.060149334397991,-0.2449975309778034
-0.001275563360995851,1.648497091535907,1.058131486868645,-0.2500657714020906
-0.001274733360995851,1.65153803579048,1.056786255182414,-0.2547961291314254
-0.001273903360995851,1.653903214655147,1.055777331417741,-0.2598643695557126
-0.001273073360995851,1.655592628129909,1.05443209973151,-0.2642568445900949
-0.001272243360995851,1.656606276214767,1.054768407653067,-0.2696629677093346
-0.001271413360995851,1.658633572384482,1.055104715574625,-0.272028146574002
-0.00127058336099585,1.665729108978484,1.051741636359048,-0.2787858004730516
-0.001269753360995851,1.666404874368389,1.05140532843749,-0.2797994485579091
-0.001268923360995851,1.671810997487629,1.050060096751259,-0.2845298062872438
-0.00126809336099585,1.677217120606868,1.049051172986586,-0.2895980467115311
-0.001267263360995851,1.681947478336203,1.046024401692566,-0.2933147563560084
-0.001266433360995851,1.681271712946298,1.047033325457239,-0.299396644865153
-0.001265603360995851,1.682623243726108,1.045688093771008,-0.3051406506793453
-0.00126477336099585,1.683974774505918,1.045015477927893,-0.3071679468490601
-0.00126394336099585,1.686002070675633,1.045015477927893,-0.3122361872733474
-0.001263113360995851,1.6883672495403,1.04400655416322,-0.3159528969178247
-0.001262283360995851,1.692083959184778,1.042325014555431,-0.318993841172397
-0.00126145336099585,1.69107031109992,1.043333938320104,-0.3247378469865893
-0.001260623360995851,1.690056663015063,1.044679170006335,-0.3267651431563041
-0.001259793360995851,1.692083959184778,1.042997630398546,-0.3321712662755438
-0.00125896336099585,1.694449138049445,1.042325014555431,-0.3355500932250687
-0.001258133360995851,1.695462786134302,1.040643474947642,-0.3402804509544034
-0.001257303360995851,1.69917949577878,1.040643474947642,-0.3423077471241183
-0.001256473360995851,1.701206791948495,1.038625627418296,-0.3473759875484055
-0.00125564336099585,1.703909853508115,1.038289319496738,-0.3510926971928828
-0.00125481336099585,1.706275032372782,1.037616703653623,-0.3541336414474552
-0.001253983360995851,1.706612915067734,1.037616703653623,-0.3595397645666949
-0.001253153360995851,1.705937149677829,1.03795301157518,-0.3615670607364098
-0.00125232336099585,1.706275032372782,1.038289319496738,-0.3646080049909821
-0.001251493360995851,1.707288680457639,1.038289319496738,-0.366635301160697
-0.001250663360995851,1.707288680457639,1.038289319496738,-0.367986831940507
-0.001249833360995851,1.711005390102116,1.036607779888949,-0.3733929550597467
-0.001249003360995851,1.708978093932402,1.038289319496738,-0.3767717820092715
-0.001248173360995851,1.709315976627354,1.037280395732065,-0.3804884916537488
-0.001247343360995851,1.705261384287924,1.03795301157518,-0.3842052012982261
-0.00124651336099585,1.705261384287924,1.03795301157518,-0.3865703801628935
-0.00124568336099585,1.702220440033352,1.038625627418296,-0.3896113244174658
-0.001244853360995851,1.705599266982877,1.037616703653623,-0.394679564841753
-0.001244023360995851,1.704923501592972,1.037280395732065,-0.396031095621563
-0.00124319336099585,1.705937149677829,1.036607779888949,-0.3994099225710878
-0.001242363360995851,1.70323408811821,1.03795301157518,-0.4010993360458502
-0.001241533360995851,1.703909853508115,1.037616703653623,-0.4048160456903275
-0.001240703360995851,1.700868909253542,1.038961935339854,-0.4095464034196623
-0.001239873360995851,1.69782796499897,1.039634551182969,-0.4108979341994722
-0.001239043360995851,1.70053102655859,1.03795301157518,-0.414276761148997
-0.001238213360995851,1.697152199609065,1.038625627418296,-0.4169798227086169
-0.001237383360995851,1.695462786134302,1.040307167026085,-0.4217101804379517
-0.00123655336099585,1.694787020744397,1.039970859104527,-0.4244132419975715
-0.001235723360995851,1.694449138049445,1.039634551182969,-0.4284678343370013
-0.001234893360995851,1.693097607269635,1.040307167026085,-0.4304951305067162
-0.00123406336099585,1.690394545710015,1.041316090790758,-0.4328603093713836
-0.001233233360995851,1.69107031109992,1.041316090790758,-0.4355633709310034
-0.001232403360995851,1.690056663015063,1.0409797828692,-0.4375906671007183
-0.001231573360995851,1.683299009116013,1.042325014555431,-0.4386043151855757
-0.00123074336099585,1.682285361031155,1.043333938320104,-0.444348320999768
-0.00122991336099585,1.678906534081631,1.044342862084777,-0.4480650306442452
-0.001229083360995851,1.676879237911916,1.047369633378797,-0.4494165614240552
-0.001228253360995851,1.675527707132106,1.047369633378797,-0.4517817402887226
-0.00122742336099585,1.675527707132106,1.046360709614124,-0.4541469191533899
-0.001226593360995851,1.671810997487629,1.046024401692566,-0.4578636287978672
-0.001225763360995851,1.669783701317914,1.047033325457239,-0.4605666903574871
-0.00122493336099585,1.665729108978484,1.049051172986586,-0.4605666903574871
-0.001224103360995851,1.662012399334007,1.050396404672817,-0.4646212826969169
-0.001223273360995851,1.657619924299624,1.052077944280605,-0.4683379923413942
-0.001222443360995851,1.655254745434957,1.053759483888394,-0.4700274058161566
-0.00122161336099585,1.654578980045052,1.053086868045279,-0.4700274058161566
-0.00122078336099585,1.652213801180385,1.054768407653067,-0.472392584680824
-0.001219953360995851,1.653227449265242,1.053086868045279,-0.4750956462404439
-0.001219123360995851,1.64748344345105,1.056113639339298,-0.4771229424101587
-0.00121829336099585,1.643090968416668,1.057122563103971,-0.4788123558849212
-0.001217463360995851,1.642753085721715,1.057458871025529,-0.481515417444541
-0.001216633360995851,1.637346962602475,1.058467794790202,-0.482191182834446
-0.001215803360995851,1.632278722178188,1.061158258162664,-0.4842184790041609
-0.00121497336099585,1.626196833669044,1.062503489848895,-0.4842184790041609
-0.001214143360995851,1.624169537499329,1.063176105692011,-0.4879351886486382
-0.001213313360995851,1.623831654804376,1.063512413613568,-0.4889488367334956
-0.00121248336099585,1.614033056650754,1.066539184907588,-0.4886109540385432
-0.00121165336099585,1.610654229701229,1.067884416593819,-0.4896246021234006
-0.001210823360995851,1.605923871971894,1.06922964828005,-0.4933413117678779
-0.001209993360995851,1.602207162327417,1.071247495809396,-0.4933413117678779
-0.00120916336099585,1.599504100767797,1.07225641957407,-0.4967201387174027
-0.001208333360995851,1.59443586034351,1.07225641957407,-0.4967201387174027
-0.001207503360995851,1.588691854529318,1.073937959181858,-0.4963822560224502
-0.001206673360995851,1.584637262189888,1.076292114632762,-0.4987474348871176
-0.00120584336099585,1.579906904460553,1.077973654240551,-0.4997610829719751
-0.001205013360995851,1.575514429426171,1.080327809691455,-0.5007747310568326
-0.001204183360995851,1.567067362052359,1.082345657220802,-0.5014504964467376
-0.001203353360995851,1.563012769712929,1.08402719682859,-0.5024641445315949
-0.00120252336099585,1.556592998508832,1.086381352279495,-0.5034777926164524
-0.001201693360995851,1.55355205425426,1.086381352279495,-0.5048293233962623
-0.001200863360995851,1.544429221490543,1.089744431495072,-0.5041535580063574
-0.00120003336099585,1.541050394541018,1.091089663181303,-0.5051672060912148
-0.001199203360995851,1.537671567591493,1.090417047338187,-0.5085460330407396
-0.001198373360995851,1.531251796387396,1.093107510710649,-0.5092217984306446
-0.001197543360995851,1.523142611708536,1.096134282004669,-0.5105733292104545
-0.00119671336099585,1.516047075114534,1.098488437455573,-0.510235446515502
-0.001195883360995851,1.511654600080152,1.098824745377131,-0.5112490946003595
-0.001195053360995851,1.505572711571007,1.101515208749593,-0.512262742685217
-0.001194223360995851,1.500166588451768,1.102860440435824,-0.5132763907700744
-0.00119339336099585,1.489354342213288,1.107232443416074,-0.5132763907700744
-0.001192563360995851,1.480907274839476,1.110259214710094,-0.5149658042448368
-0.001191733360995851,1.476514799805094,1.110595522631651,-0.5159794523296942
-0.001190903360995851,1.472798090160617,1.111940754317882,-0.5176688658044567
-0.001190073360995851,1.461985843922137,1.114294909768786,-0.5163173350246467
-0.001189243360995851,1.45556607271804,1.117657988984364,-0.5149658042448368
-0.001188413360995851,1.452187245768515,1.118330604827479,-0.5180067484994092
-0.00118758336099585,1.445767474564418,1.121357376121499,-0.5173309831095042
-0.00118675336099585,1.434279462936034,1.124720455337076,-0.5176688658044567
-0.001185923360995851,1.425832395562221,1.126738302866423,-0.5183446311943616
-0.001185093360995851,1.419750507053077,1.128756150395769,-0.5183446311943616
-0.00118426336099585,1.411303439679265,1.132119229611346,-0.5176688658044567
-0.001183433360995851,1.401504841525643,1.134809692983808,-0.5183446311943616
-0.001182603360995851,1.395760835711451,1.136491232591597,-0.5169931004145517
-0.001181773360995851,1.392719891456878,1.136491232591597,-0.5190203965842666
-0.00118094336099585,1.383934941388114,1.140863235571848,-0.5183446311943616
-0.001180113360995851,1.375825756709254,1.142881083101194,-0.5173309831095042
-0.001179283360995851,1.362310448911155,1.146244162316771,-0.5149658042448368
-0.00117845336099585,1.35217396806258,1.149270933610791,-0.5159794523296942
-0.00117762336099585,1.341023839129148,1.152634012826368,-0.5142900388549319
-0.001176793360995851,1.331901006365432,1.153979244512599,-0.5142900388549319
-0.001175963360995851,1.331225240975527,1.154315552434157,-0.5105733292104545
-0.00117513336099585,1.317372050482475,1.158687555414408,-0.511586977295312
-0.001174303360995851,1.30453250807428,1.162386942551543,-0.5092217984306446
-0.001173473360995851,1.296423323395421,1.165413713845562,-0.5095596811255971
-0.001172643360995851,1.286962607936751,1.167431561374909,-0.5092217984306446
-0.00117181336099585,1.273785182833604,1.169785716825813,-0.5082081503457871
-0.001170983360995851,1.25824257886579,1.174830335649179,-0.5075323849558822
-0.001170153360995851,1.249119746102073,1.175839259413852,-0.5061808541760723
-0.001169323360995851,1.244727271067691,1.177857106943198,-0.5058429714811198
-0.00116849336099585,1.230198315184734,1.182901725766564,-0.5048293233962623
-0.001167663360995851,1.21735877277654,1.185255881217469,-0.5051672060912148
-0.001166833360995851,1.208573822707775,1.187273728746815,-0.5044914407013099
-0.00116600336099585,1.194720632214724,1.189627884197719,-0.5024641445315949
-0.001165173360995851,1.181881089806529,1.193327271334854,-0.5011126137517851
-0.001164343360995851,1.166000603143763,1.196354042628874,-0.5007747310568326
-0.001163513360995851,1.156202004990141,1.199380813922893,-0.4997610829719751
-0.00116268336099585,1.152147412650711,1.200726045609124,-0.4987474348871176
-0.00116185336099585,1.137280574072802,1.204761740667817,-0.4960443733274977
-0.001161023360995851,1.124103148969655,1.208461127804952,-0.4953686079375928
-0.001160193360995851,1.106533248832126,1.212496822863645,-0.4946928425476878
-0.00115936336099585,1.097072533373456,1.214850978314549,-0.4919897809880679
-0.001158533360995851,1.086598169829929,1.217205133765453,-0.4916518982931155
-0.001157703360995851,1.066663090827733,1.221240828824146,-0.4903003675133056
-0.001156873360995851,1.053147783029633,1.224603908039724,-0.4899624848183531
-0.00115604336099585,1.041997654096202,1.227294371412186,-0.4889488367334956
-0.001155213360995851,1.032874821332485,1.229312218941532,-0.4865836578688282
-0.001154383360995851,1.023751988568768,1.232002682313994,-0.4855700097839708
-0.00115355336099585,1.006857853821143,1.23704730113736,-0.4838805963092084
-0.00115272336099585,0.9859091267340896,1.240410380352937,-0.480839652054636
-0.001151893360995851,0.9727317016309427,1.243437151646957,-0.4774608251051112
-0.001151063360995851,0.9588785111378909,1.246800230862534,-0.4747577635454914
-0.00115023336099585,0.9399570802205519,1.251508541764343,-0.4734062327656814
-0.001149403360995851,0.9274554205073101,1.253526389293689,-0.4730683500707289
-0.001148573360995851,0.9125885819294008,1.256553160587708,-0.4700274058161566
-0.001147743360995851,0.8977217433514917,1.260252547724844,-0.4669864615615843
-0.00114691336099585,0.8845443182483449,1.263279319018863,-0.4646212826969169
-0.001146083360995851,0.8703532450603406,1.265633474469767,-0.463269751917107
-0.001145253360995851,0.8554864064824313,1.270005477450018,-0.4595530422726297
-0.00114442336099585,0.8369028582600448,1.273704864587153,-0.4575257461029147
-0.00114359336099585,0.8206844889023257,1.275386404194942,-0.453471153763485
-0.001142763360995851,0.8004115272051767,1.279422099253634,-0.4517817402887226
-0.001141933360995851,0.7858825713222201,1.282448870547654,-0.4484029133391977
-0.00114110336099585,0.7710157327443108,1.285139333920116,-0.4477271479492928
-0.001140273360995851,0.7575004249462115,1.288166105214136,-0.4450240863896729
-0.001139443360995851,0.7348622843843952,1.293210724037502,-0.442996790219958
-0.001138613360995851,0.7156029707721037,1.297246419096195,-0.4406316113552907
-0.00113778336099585,0.6936405956001923,1.300609498311772,-0.4386043151855757
-0.001136953360995851,0.6767464608525683,1.304981501292023,-0.434549722846146
-0.001136123360995851,0.6598523261049442,1.306999348821369,-0.4318466612865261
-0.001135293360995851,0.6341732412885555,1.31271658348785,-0.4308330132016687
-0.00113446336099585,0.6186306373207413,1.315407046860312,-0.4261026554723339
-0.001133633360995851,0.6000470890983548,1.31877012607589,-0.4250890073874765
-0.001132803360995851,0.5885590774699704,1.319779049840563,-0.4217101804379517
-0.00113197336099585,0.5676103503829164,1.323814744899256,-0.4193450015732842
-0.001131143360995851,0.5507162156352924,1.327850439957948,-0.4159661746237595
-0.001130313360995851,0.5324705501078583,1.331549827095084,-0.4122494649792822
-0.001129483360995851,0.5111839403258519,1.333903982545988,-0.4095464034196623
-0.00112865336099585,0.4848290901195583,1.340293833055585,-0.40515392838528
-0.00112782336099585,0.4567848264385023,1.343320604349604,-0.4048160456903275
-0.001126993360995851,0.443945284030308,1.346347375643624,-0.4031266322155651
-0.001126163360995851,0.4267132665877314,1.351055686545432,-0.4000856879609928
-0.00112533336099585,0.4111706626199172,1.353746149917894,-0.3970447437064205
-0.001124503360995851,0.3854915778035286,1.357109229133471,-0.3936659167568956
-0.001123673360995851,0.3719762700054293,1.359463384584376,-0.3885976763326084
-0.001122843360995851,0.3530548390880903,1.362153847956838,-0.3858946147729885
-0.00112201336099585,0.3324439946959888,1.36618954301553,-0.3818400224335587
-0.001121183360995851,0.2996693732855981,1.371570469760454,-0.3798127262638438
-0.001120353360995851,0.2841267693177839,1.374933548976031,-0.375758133924414
-0.00111952336099585,0.2520279132972981,1.380650783642513,-0.3737308377546992
-0.00111869336099585,0.2351337785496739,1.382668631171859,-0.3693383627203169
-0.001117863360995851,0.21553658224243,1.385359094544321,-0.3656216530758396
-0.001117033360995851,0.2023591571392832,1.386704326230552,-0.3625807088212673
-0.00111620336099585,0.1705981838137498,1.393430484661707,-0.358188233786885
-0.001115373360995851,0.1597859375752704,1.39443940842638,-0.3537957587525027
-0.001114543360995851,0.1334310873689768,1.398811411406631,-0.3510926971928828
-0.001113713360995851,0.1043731756030633,1.403856030229997,-0.3456865740736431
-0.00111288336099585,0.09085786780496398,1.406210185680901,-0.3416319817342133
-0.001112053360995851,0.06619243107343277,1.409573264896478,-0.3399425682594509
-0.001111223360995851,0.03848605008732923,1.413945267876729,-0.3358879759200211
-0.001110393360995851,0.02328132881446753,1.416635731249191,-0.3314955008856389
-0.00110956336099585,-0.003749286781731058,1.421344042150999,-0.3257514950714467
-0.001108733360995851,-0.03077990237792964,1.425379737209692,-0.3220347854269694
-0.001107903360995851,-0.05375592563469844,1.428406508503711,-0.3173044276976346
-0.00110707336099585,-0.08247595470565944,1.433451127327077,-0.3135877180531573
-0.001106243360995851,-0.100383737538141,1.435468974856424,-0.3115604218834424
-0.001105413360995851,-0.1169399895908126,1.438495746150444,-0.3054785333742978
-0.001104583360995851,-0.1547828514254906,1.444549288738483,-0.300748175644963
-0.00110375336099585,-0.1635678014942552,1.445894520424714,-0.2950041698307708
