#Time (s),Channel 1 (V),Channel 2 (V)
-0.004837159090909091,0.4280647973675413,-1.60658961253766
-0.004835909090909091,0.4287405627574463,-1.605580688772987
-0.004834659090909091,0.4317815070120186,-1.603899149165198
-0.004833409090909091,0.434146685876685,-1.602217609557411
-0.004832159090909091,0.4351603339615435,-1.600536069949621
-0.004830909090909091,0.4361739820464025,-1.599527146184947
-0.004829659090909091,0.4395528089959257,-1.596500374890928
-0.004828409090909091,0.4392149263009746,-1.59616406696937
-0.004827159090909091,0.4422558705555456,-1.594482527361582
-0.004825909090909091,0.444621049420213,-1.592464679832235
-0.004824659090909091,0.4459725802000223,-1.591455756067563
-0.004823409090909091,0.4479998763697378,-1.589774216459773
-0.004822159090909091,0.4503650552344041,-1.58742006100887
-0.004820909090909091,0.4507029379293576,-1.585402213479523
-0.004819659090909091,0.4527302340990736,-1.584393289714849
-0.004818409090909091,0.4550954129637399,-1.583048058028619
-0.004817159090909091,0.4554332956586924,-1.582711750107061
-0.004815909090909091,0.4577984745233598,-1.580021286734599
-0.004814659090909091,0.4588121226082172,-1.579684978813042
-0.004813409090909091,0.4598257706930742,-1.578003439205254
-0.004812159090909091,0.463542480337552,-1.575649283754349
-0.004810909090909091,0.464556128422409,-1.574640359989676
-0.004809659090909091,0.4652318938123144,-1.572622512460329
-0.004808409090909091,0.4669213072870778,-1.572622512460328
-0.004807159090909091,0.4689486034567917,-1.57094097285254
-0.004805909090909091,0.4699622515416491,-1.569932049087867
-0.004804659090909091,0.471313782321459,-1.568250509480078
-0.004803409090909091,0.471989547711364,-1.56656896987229
-0.004802159090909091,0.4736789611861257,-1.56656896987229
-0.004800909090909091,0.4743547265760314,-1.566232661950732
-0.004799659090909091,0.4753683746608894,-1.564214814421385
-0.004798409090909091,0.4767199054406988,-1.563878506499828
-0.004797159090909091,0.4790850843053666,-1.562196966892039
-0.004795909090909091,0.4800987323902236,-1.560851735205808
-0.004794659090909091,0.4814502631700335,-1.559842811441135
-0.004793409090909091,0.4814502631700335,-1.559506503519577
-0.004792159090909091,0.4828017939498435,-1.55917019559802
-0.004790909090909091,0.4821260285599388,-1.55917019559802
-0.004789659090909091,0.4848290901195583,-1.556479732225558
-0.004788409090909091,0.4865185035943206,-1.555134500539327
-0.004787159090909091,0.4861806208993683,-1.555807116382442
-0.004785909090909091,0.4882079170690833,-1.555134500539326
-0.004784659090909091,0.4885457997640357,-1.554461884696211
-0.004783409090909091,0.4892215651539406,-1.55311665300998
-0.004782159090909091,0.4922625094085116,-1.551435113402192
-0.004780909090909091,0.490910978628703,-1.551098805480634
-0.004779659090909091,0.4912488613236554,-1.551098805480634
-0.004778409090909091,0.4939519228832754,-1.549753573794403
-0.004777159090909091,0.4932761574933706,-1.549753573794403
-0.004775909090909091,0.4936140401883229,-1.549080957951288
-0.004774659090909091,0.4942898055782279,-1.548408342108172
-0.004773409090909091,0.4963171017479427,-1.548072034186614
-0.004772159090909091,0.4949655709681328,-1.547735726265057
-0.004770909090909091,0.4966549844428945,-1.546054186657269
-0.004769659090909091,0.4959792190529903,-1.546390494578826
-0.004768409090909091,0.4980065152227042,-1.546054186657268
-0.004767159090909091,0.4966549844428952,-1.546054186657268
-0.004765909090909091,0.4983443979176578,-1.546726802500382
-0.004764659090909091,0.4986822806126101,-1.544372647049479
-0.004763409090909091,0.50003381139242,-1.544372647049479
-0.004762159090909091,0.4986822806126101,-1.544372647049479
-0.004760909090909091,0.4983443979176577,-1.545045262892595
-0.004759659090909091,0.5000338113924192,-1.544708954971037
-0.004758409090909091,0.5003716940873725,-1.544372647049479
-0.004757159090909091,0.499020163307563,-1.545045262892594
-0.004755909090909091,0.50003381139242,-1.543700031206364
-0.004754659090909091,0.4993580460025148,-1.54437264704948
-0.004753409090909091,0.4986822806126101,-1.545381570814153
-0.004752159090909091,0.50138534217223,-1.543363723284806
-0.004750909090909091,0.5017232248671825,-1.543363723284806
-0.004749659090909091,0.50003381139242,-1.544036339127921
-0.004748409090909091,0.5007095767823246,-1.544372647049479
-0.004747159090909091,0.500709576782325,-1.543700031206364
-0.004745909090909091,0.5010474594772767,-1.545045262892595
-0.004744659090909091,0.4993580460025151,-1.545045262892595
-0.004743409090909091,0.5010474594772771,-1.544036339127922
-0.004742159090909091,0.5003716940873725,-1.545045262892595
-0.004740909090909091,0.4983443979176577,-1.547063110421941
-0.004739659090909091,0.4983443979176577,-1.547063110421941
-0.004738409090909091,0.4993580460025151,-1.544372647049479
-0.004737159090909091,0.4996959286974674,-1.54571787873571
-0.004735909090909091,0.4986822806126101,-1.547399418343499
-0.004734659090909091,0.4983443979176572,-1.546390494578826
-0.004733409090909091,0.4973307498328002,-1.548072034186614
-0.004732159090909091,0.4973307498328002,-1.548408342108172
-0.004730909090909091,0.4973307498328002,-1.548072034186614
-0.004729659090909091,0.4956413363580378,-1.549080957951288
-0.004728409090909091,0.4963171017479424,-1.549080957951288
-0.004727159090909091,0.4956413363580378,-1.550426189637518
-0.004725909090909091,0.4959792190529901,-1.550426189637518
-0.004724659090909091,0.4953034536630853,-1.551771421323749
-0.004723409090909091,0.4942898055782273,-1.55311665300998
-0.004722159090909091,0.492938274798418,-1.55311665300998
-0.004720909090909091,0.492938274798418,-1.553789268853096
-0.004719659090909091,0.4919246267135605,-1.554461884696211
-0.004718409090909091,0.4905730959337505,-1.554798192617769
-0.004717159090909091,0.4909109786287029,-1.554798192617769
-0.004715909090909091,0.4898973305438456,-1.556479732225558
-0.004714659090909091,0.4888836824589879,-1.558161271833346
-0.004713409090909091,0.4885457997640357,-1.558161271833346
-0.004712159090909091,0.4871942689842248,-1.559506503519578
-0.004710909090909091,0.4851669728145108,-1.560851735205808
-0.004709659090909091,0.4841533247296534,-1.561860658970482
-0.004708409090909091,0.4844912074246059,-1.561860658970482
-0.004707159090909091,0.4828017939498435,-1.564214814421386
-0.004705909090909091,0.4834775593397481,-1.563205890656713
-0.004704659090909091,0.4807744977801285,-1.564887430264501
-0.004703409090909091,0.4790850843053654,-1.567577893636963
-0.004702159090909091,0.4773956708306037,-1.567577893636963
-0.004700909090909091,0.4770577881356509,-1.568923125323194
-0.004699659090909091,0.4763820227457463,-1.569259433244752
-0.004698409090909091,0.4750304919659364,-1.571613588695656
-0.004697159090909091,0.4733410784911747,-1.573295128303444
-0.004695909090909091,0.4730031957962215,-1.574304052068118
-0.004694659090909091,0.4706380169315552,-1.576321899597463
-0.004693409090909091,0.4696243688466967,-1.576321899597464
-0.004692159090909091,0.4689486034567903,-1.577330823362139
-0.004690909090909091,0.4659076592022193,-1.580021286734599
-0.004689659090909091,0.4648940111173619,-1.580357594656157
-0.004688409090909091,0.4638803630325045,-1.582375442185503
-0.004687159090909091,0.4618530668627895,-1.583384365950177
-0.004685909090909091,0.4618530668627895,-1.584729597636407
-0.004684659090909091,0.4598257706930747,-1.586411137244196
-0.004683409090909091,0.4577984745233607,-1.588765292695099
-0.004682159090909091,0.4554332956586924,-1.590446832302889
-0.004680909090909091,0.4544196475738342,-1.591455756067563
-0.004679659090909091,0.4527302340990725,-1.592464679832235
-0.004678409090909091,0.4513787033192626,-1.594146219440024
-0.004677159090909091,0.4496892898445002,-1.595827759047813
-0.004675909090909091,0.4473241109798328,-1.597845606577159
-0.004674659090909091,0.4463104628949758,-1.599527146184947
-0.004673409090909091,0.4442831667252605,-1.600536069949621
-0.004672159090909091,0.4422558705555446,-1.603226533322084
-0.004670909090909091,0.4398906916908782,-1.604908072929872
-0.004669659090909091,0.4368497474363056,-1.607262228380777
-0.004668409090909091,0.4361739820464009,-1.609280075910122
-0.004667159090909091,0.4358360993514484,-1.609280075910122
-0.004665909090909091,0.4338088031817335,-1.611634231361026
-0.004664659090909091,0.4327951550968761,-1.611970539282584
-0.004663409090909091,0.4273890319776388,-1.618024081870621
-0.004662159090909091,0.4263753838927789,-1.619033005635297
-0.004660909090909091,0.4240102050281111,-1.620041929399971
-0.004659659090909091,0.4229965569432541,-1.622059776929316
-0.004658409090909091,0.4202934953836332,-1.623068700693991
-0.004657159090909091,0.4179283165189668,-1.626095471988009
-0.004655909090909091,0.4155631376542995,-1.629122243282028
-0.004654659090909091,0.4125221933997271,-1.630803782889817
-0.004653409090909091,0.4104948972300123,-1.633494246262279
-0.004652159090909091,0.4098191318401076,-1.632821630419164
-0.004650909090909091,0.4088054837552498,-1.635848401713183
-0.004649659090909091,0.4050887741107713,-1.639211480928762
-0.004648409090909091,0.4023857125511527,-1.641565636379665
-0.004647159090909091,0.3993447682965803,-1.643919791830569
-0.004645909090909091,0.3976553548218179,-1.645937639359915
-0.004644659090909091,0.396303824042008,-1.646946563124589
-0.004643409090909091,0.3939386451773417,-1.649637026497049
-0.004642159090909091,0.3905598182278158,-1.652327489869512
-0.004640909090909091,0.3881946393631495,-1.6540090294773
-0.004639659090909091,0.3851536951085761,-1.657708416614436
-0.004638409090909091,0.3841400470237166,-1.659726264143784
-0.004637159090909091,0.3797475719893363,-1.662416727516244
-0.004635909090909091,0.3783960412095264,-1.665443498810264
-0.004634659090909091,0.3733278007852392,-1.668470270104284
-0.004633409090909091,0.3729899180902867,-1.668806578025841
-0.004632159090909091,0.3699489738357157,-1.67183334931986
-0.004630909090909091,0.3672459122760945,-1.674523812692323
-0.004629659090909091,0.3655564988013311,-1.676205352300113
-0.004628409090909091,0.3631913199366647,-1.679904739437247
-0.004627159090909091,0.3594746102921864,-1.682595202809709
-0.004625909090909091,0.3571094314275201,-1.684276742417497
-0.004624659090909091,0.3540684871729477,-1.687303513711517
-0.004623409090909091,0.3500138948335179,-1.690666592927094
-0.004622159090909091,0.347986598663803,-1.693357056299556
-0.004620909090909091,0.3446077717142798,-1.696047519672017
-0.004619659090909091,0.3432562409344683,-1.697392751358249
-0.004618409090909091,0.3392016485950377,-1.700083214730712
-0.004617159090909091,0.3375122351202761,-1.703446293946288
-0.004615909090909091,0.3334576427808457,-1.707145681083424
-0.004614659090909091,0.3321061120010363,-1.708827220691212
-0.004613409090909091,0.3280515196616066,-1.712190299906789
-0.004612159090909091,0.3243348100171293,-1.714544455357693
-0.004610909090909091,0.3219696311524619,-1.717571226651713
-0.004609659090909091,0.3196044522877955,-1.720597997945731
-0.004608409090909091,0.3155498599483647,-1.723624769239752
-0.004607159090909091,0.3128467983887433,-1.726315232612216
-0.004605909090909091,0.3094679714392201,-1.730350927670907
-0.004604659090909091,0.3074406752695051,-1.731023543514022
-0.004603409090909091,0.3030482002351229,-1.734722930651158
-0.004602159090909091,0.3006830213704555,-1.737077086102062
-0.004600909090909091,0.2973041944209323,-1.740776473239195
-0.004599659090909091,0.2939253674714059,-1.743803244533216
-0.004598409090909091,0.2905465405218826,-1.746493707905677
-0.004597159090909091,0.2885192443521661,-1.749520479199698
-0.004595909090909091,0.2844646520127348,-1.752210942572161
-0.004594659090909091,0.2810858250632115,-1.755237713866179
-0.004593409090909091,0.2783827635035916,-1.758264485160199
-0.004592159090909091,0.2743281711641619,-1.761963872297334
-0.004590909090909091,0.271625109604542,-1.764990643591354
-0.004589659090909091,0.2679083999600664,-1.768353722806929
-0.004588409090909091,0.2635159249256824,-1.772725725787182
-0.004587159090909091,0.2611507460610161,-1.774743573316527
-0.004585909090909091,0.2587855671963477,-1.776425112924317
-0.004584659090909091,0.2540552094670117,-1.781133423826126
-0.004583409090909091,0.2513521479073931,-1.783487579277029
-0.004582159090909091,0.2489869690427257,-1.785841734727933
-0.004580909090909091,0.2439187286184385,-1.790550045629742
-0.004579659090909091,0.2405399016689136,-1.793576816923761
-0.004578409090909091,0.2381747228042474,-1.796939896139337
-0.004577159090909091,0.2351337785496739,-1.799966667433358
-0.004575909090909091,0.230403420820338,-1.801648207041149
-0.004574659090909091,0.2277003592607193,-1.806356517942955
-0.004573409090909091,0.2246594150061447,-1.809046981315419
-0.004572159090909091,0.2195911745818598,-1.81308267637411
-0.004570909090909091,0.2168881130222399,-1.816445755589687
-0.004569659090909091,0.214860816852525,-1.818127295197476
-0.004568409090909091,0.2087789283433803,-1.822835606099284
-0.004567159090909091,0.2057379840888094,-1.826534993236418
-0.004565909090909091,0.2006697436645207,-1.830234380373554
-0.004564659090909091,0.1969530340200424,-1.832924843746018
-0.004563409090909091,0.194587855155376,-1.836624230883151
-0.004562159090909091,0.1932363243755633,-1.838978386334057
-0.004560909090909091,0.1871544358664214,-1.842341465549633
-0.004559659090909091,0.185465022391659,-1.846040852686768
-0.004558409090909091,0.1814104300522311,-1.848395008137671
-0.004557159090909091,0.1766800723228945,-1.853103319039481
-0.004555909090909091,0.1722875972885142,-1.856802706176614
-0.004554659090909091,0.1699224184238448,-1.859493169549078
-0.004553409090909091,0.1655299433894609,-1.862519940843099
-0.004552159090909091,0.1618132337449853,-1.867564559666463
-0.004550909090909091,0.1570828760156505,-1.871263946803598
-0.004549659090909091,0.1543798144560307,-1.872609178489829
-0.004548409090909091,0.1516767528964108,-1.876644873548522
-0.004547159090909091,0.1472842778620305,-1.880344260685655
-0.004545909090909091,0.1435675682175512,-1.884043647822792
-0.004544659090909091,0.1388372104882186,-1.888079342881483
-0.004543409090909091,0.1344447354538342,-1.891442422097062
-0.004542159090909091,0.131741673894213,-1.894469193391083
-0.004540909090909091,0.128700729639642,-1.897495964685102
-0.004539659090909091,0.1246461373002122,-1.901531659743794
-0.004538409090909091,0.1199157795708775,-1.904894738959372
-0.004537159090909091,0.1161990699264002,-1.907921510253391
-0.004535909090909091,0.1128202429768769,-1.911284589468967
-0.004534659090909091,0.109779298722303,-1.914983976606104
-0.004533409090909091,0.1050489409929659,-1.918683363743241
-0.004532159090909091,0.099980700568681,-1.92305536672349
-0.004530909090909091,0.0972776390090599,-1.926418445939067
-0.004529659090909091,0.09457457744944128,-1.928099985546855
-0.004528409090909091,0.08950633702515405,-1.933817220213337
-0.004527159090909091,0.08612751007562923,-1.936171375664241
-0.004525909090909091,0.08241080043115193,-1.939870762801376
-0.004524659090909091,0.07768044270181933,-1.943906457860067
-0.004523409090909091,0.07430161575229235,-1.946260613310973
-0.004522159090909091,0.07024702341286056,-1.950968924212783
-0.004520909090909091,0.06585454837848029,-1.954668311349917
-0.004519659090909091,0.06348936951381091,-1.956686158879265
-0.004518409090909091,0.05909689447943064,-1.961394469781071
-0.004517159090909091,0.05504230214000086,-1.964084933153533
-0.004515909090909091,0.05098770980057292,-1.968456936133782
-0.004514659090909091,0.04591946937628384,-1.972492631192477
-0.004513409090909091,0.04220275973180823,-1.97619201832961
-0.004512159090909091,0.0391618154772342,-1.978209865858958
-0.004510909090909091,0.03578298852770767,-1.981909252996095
-0.004509659090909091,0.03206627888323206,-1.985608640133228
-0.004508409090909091,0.02666015576399235,-1.990653258956594
-0.004507159090909091,0.02429497689932497,-1.992334798564383
-0.004505909090909091,0.01888885378008526,-1.997379417387749
-0.004504659090909091,0.01517214413560964,-2.000406188681767
-0.004503409090909091,0.01145543449113065,-2.003769267897346
-0.004502159090909091,0.007062959456750373,-2.008141270877595
-0.004500909090909091,0.004359897897128517,-2.010159118406943
