#Time (s),Channel 1 (V),Channel 2 (V)
-0.00325429347826087,-0.9981380580268865,-2.646790013915736
-0.00325304347826087,-1.000503236891554,-2.645781090151063
-0.00325179347826087,-0.9988138234167915,-2.646790013915736
-0.00325054347826087,-0.999151706111744,-2.64611739807262
-0.00324929347826087,-0.999151706111744,-2.647126321837294
-0.00324804347826087,-0.9994895888066965,-2.646453705994178
-0.00324679347826087,-0.998475940721839,-2.646453705994178
-0.00324554347826087,-0.998475940721839,-2.64611739807262
-0.00324429347826087,-0.9998274715016489,-2.646790013915736
-0.00324304347826087,-0.9981380580268865,-2.64611739807262
-0.00324179347826087,-0.998475940721839,-2.645444782229506
-0.00324054347826087,-0.9994895888066965,-2.645781090151063
-0.00323929347826087,-0.9981380580268865,-2.64611739807262
-0.00323804347826087,-0.9964486445521241,-2.646453705994178
-0.00323679347826087,-0.9964486445521241,-2.645108474307948
-0.00323554347826087,-0.9950971137723141,-2.64611739807262
-0.00323429347826087,-0.9944213483824091,-2.645781090151063
-0.00323304347826087,-0.9940834656874568,-2.644435858464832
-0.00323179347826087,-0.9940834656874568,-2.64611739807262
-0.00323054347826087,-0.9930698176025993,-2.645781090151063
-0.00322929347826087,-0.9917182868227893,-2.645108474307948
-0.00322804347826087,-0.9900288733480269,-2.645108474307948
-0.00322679347826087,-0.9890152252631694,-2.645108474307948
-0.00322554347826087,-0.9883394598732645,-2.64477216638639
-0.00322429347826087,-0.9869879290934546,-2.644435858464832
-0.00322304347826087,-0.9863121637035496,-2.645781090151063
-0.00322179347826087,-0.9832712194489773,-2.645444782229506
-0.00322054347826087,-0.9815818059742148,-2.645108474307948
-0.00321929347826087,-0.9812439232792624,-2.644435858464832
-0.00321804347826087,-0.9805681578893575,-2.644435858464832
-0.00321679347826087,-0.97820297902469,-2.64477216638639
-0.00321554347826087,-0.9768514482448801,-2.643763242621716
-0.00321429347826087,-0.9744862693802128,-2.644099550543274
-0.00321304347826087,-0.9731347386004028,-2.644435858464832
-0.00321179347826087,-0.9727968559054503,-2.643763242621716
-0.00321054347826087,-0.9690801462609731,-2.64477216638639
-0.00320929347826087,-0.9663770847013532,-2.644099550543274
-0.00320804347826087,-0.9663770847013532,-2.643763242621716
-0.00320679347826087,-0.9626603750568758,-2.643763242621716
-0.00320554347826087,-0.9616467269720184,-2.643426934700159
-0.00320429347826087,-0.959281548107351,-2.643763242621716
-0.00320304347826087,-0.9555648384628738,-2.643090626778601
-0.00320179347826087,-0.9542133076830638,-2.643763242621716
-0.00320054347826087,-0.9538754249881113,-2.643426934700159
-0.00319929347826087,-0.9498208326486816,-2.643090626778601
-0.00319804347826087,-0.9461041230042042,-2.642754318857043
-0.00319679347826087,-0.9440768268344893,-2.642754318857043
-0.00319554347826087,-0.9406979998849645,-2.642418010935486
-0.00319429347826087,-0.939684351800107,-2.643426934700159
-0.00319304347826087,-0.9376570556303921,-2.643426934700159
-0.00319179347826087,-0.9336024632909624,-2.642754318857043
-0.00319054347826087,-0.9295478709515326,-2.642418010935486
-0.00318929347826087,-0.9288721055616276,-2.642418010935486
-0.00318804347826087,-0.9258311613070553,-2.641072779249255
-0.00318679347826087,-0.9211008035777205,-2.642081703013928
-0.00318554347826087,-0.9180598593231482,-2.641409087170812
-0.00318429347826087,-0.9173840939332433,-2.642418010935486
-0.00318304347826087,-0.9113022054240986,-2.64174539509237
-0.00318179347826087,-0.9102885573392411,-2.641072779249255
-0.00318054347826087,-0.9065718476947638,-2.641409087170812
-0.00317929347826087,-0.9021793726603815,-2.641409087170812
-0.00317804347826087,-0.8988005457108567,-2.642081703013928
-0.00317679347826087,-0.8967732495411418,-2.641409087170812
-0.00317554347826087,-0.8920428918118071,-2.64174539509237
-0.00317429347826087,-0.8886640648622822,-2.641072779249255
-0.00317304347826087,-0.8849473552178049,-2.639727547563024
-0.00317179347826087,-0.8808927628783751,-2.640063855484581
-0.00317054347826087,-0.8778518186238028,-2.639727547563024
-0.00316929347826087,-0.8744729916742779,-2.640063855484581
-0.00316804347826087,-0.8707562820298007,-2.639727547563024
-0.00316679347826087,-0.8663638069954184,-2.639054931719908
-0.00316554347826087,-0.8629849800458935,-2.639054931719908
-0.00316429347826087,-0.8589303877064638,-2.639054931719908
-0.00316304347826087,-0.8552136780619864,-2.638718623798351
-0.00316179347826087,-0.8501454376376992,-2.638718623798351
-0.00316054347826087,-0.845752962603317,-2.638046007955235
-0.00315929347826087,-0.8427120183487447,-2.63737339211212
-0.00315804347826087,-0.8369680125345524,-2.636364468347447
-0.00315679347826087,-0.8332513028900751,-2.636364468347447
-0.00315554347826087,-0.8278451797708354,-2.636700776269004
-0.00315429347826087,-0.8237905874314057,-2.635019236661216
-0.00315304347826087,-0.8204117604818808,-2.635355544582773
-0.00315179347826087,-0.8160192854474986,-2.634682928739658
-0.00315054347826087,-0.8119646931080687,-2.634010312896542
-0.00314929347826087,-0.8068964526837815,-2.635019236661216
-0.00314804347826087,-0.8011524468695893,-2.631992465367196
-0.00314679347826087,-0.7964220891402546,-2.63131984952408
-0.00314554347826087,-0.7920296141058722,-2.631656157445638
-0.00314429347826087,-0.786961373681585,-2.630310925759407
-0.00314304347826087,-0.7818931332572978,-2.62997461783785
-0.00314179347826087,-0.778514306307773,-2.627956770308503
-0.00314054347826087,-0.7734460658834857,-2.627956770308503
-0.00313929347826087,-0.7677020600692935,-2.626275230700714
-0.00313804347826087,-0.7622959369500538,-2.625266306936041
-0.00313679347826087,-0.7565519311358616,-2.623248459406695
-0.00313554347826087,-0.7514836907115744,-2.622912151485137
-0.00313429347826087,-0.7467533329822397,-2.621230611877349
-0.00313304347826087,-0.7430366233377623,-2.619212764348002
-0.00313179347826087,-0.7369547348286177,-2.617867532661771
-0.00313054347826087,-0.7305349636245205,-2.615849685132424
-0.00312929347826087,-0.7274940193699482,-2.614840761367751
-0.00312804347826087,-0.7214121308608035,-2.611813990073732
-0.00312679347826087,-0.7153302423516588,-2.610132450465943
-0.00312554347826087,-0.7092483538425142,-2.607778295015039
-0.00312429347826087,-0.703504348028322,-2.605760447485693
-0.00312304347826087,-0.6977603422141297,-2.604078907877904
-0.00312179347826087,-0.693029984484795,-2.601724752427
-0.00312054347826087,-0.6882996267554602,-2.599034289054538
-0.00311929347826087,-0.6808662074665056,-2.596007517760518
-0.00311804347826087,-0.6751222016523134,-2.592644438544941
-0.00311679347826087,-0.6703918439229787,-2.59129920685871
-0.00311554347826087,-0.663634190023929,-2.587599819721575
-0.00311429347826087,-0.6572144188198319,-2.584909356349113
-0.00311304347826087,-0.6528219437854496,-2.582218892976651
-0.00311179347826087,-0.6464021725813525,-2.5778468899964
-0.00311054347826087,-0.6403202840722078,-2.574483810780823
-0.00310929347826087,-0.634914160952968,-2.572129655329919
-0.00310804347826087,-0.6281565070539183,-2.568093960271226
-0.00310679347826087,-0.6213988531548688,-2.563721957290976
-0.00310554347826087,-0.6176821435103914,-2.562376725604745
-0.00310429347826087,-0.6112623723062943,-2.557668414702936
-0.00310304347826087,-0.6028153049324823,-2.552287487958012
-0.00310179347826087,-0.5957197683384801,-2.54825179289932
-0.00310054347826087,-0.589299997134383,-2.544552405762185
-0.00309929347826087,-0.5832181086252383,-2.540516710703492
-0.00309804347826087,-0.5778119855059985,-2.536481015644799
-0.00309679347826087,-0.5720679796918063,-2.533117936429222
-0.00309554347826087,-0.5663239738776141,-2.528409625527413
-0.00309429347826087,-0.5578769065038021,-2.522692390860932
-0.00309304347826087,-0.5511192526047525,-2.517984079959124
-0.00309179347826087,-0.5457131294855126,-2.514284692821988
-0.00309054347826087,-0.5382797101965581,-2.509240073998622
-0.00308929347826087,-0.5332114697722709,-2.504868071018372
-0.00308804347826087,-0.5261159331782688,-2.500832375959679
-0.00308679347826087,-0.5176688658044567,-2.49477883337164
-0.00308554347826087,-0.512262742685217,-2.490406830391389
-0.00308429347826087,-0.5044914407013099,-2.485025903646465
-0.00308304347826087,-0.4977337868022602,-2.479308668979984
-0.00308179347826087,-0.491314015598163,-2.476281897685964
-0.00308054347826087,-0.4852321270890183,-2.469892047176367
-0.00307929347826087,-0.4788123558849212,-2.464511120431443
-0.00307804347826087,-0.4713789365959665,-2.459466501608078
-0.00307679347826087,-0.4639455173070119,-2.453749266941596
-0.00307554347826087,-0.4561742153231048,-2.446350492667326
-0.00307429347826087,-0.4494165614240552,-2.442651105530191
-0.00307304347826087,-0.4426589075250055,-2.436933870863709
-0.00307179347826087,-0.4342118401511935,-2.431889252040343
-0.00307054347826087,-0.4284678343370013,-2.42650832529542
-0.00306929347826087,-0.4213722977429992,-2.420118474785823
-0.00306804347826087,-0.414952526538902,-2.414737548040899
-0.00306679347826087,-0.4081948726398524,-2.409356621295975
-0.00306554347826087,-0.4010993360458502,-2.403639386629493
-0.00306429347826087,-0.3916386205871807,-2.396240612355223
-0.00306304347826087,-0.385556732078036,-2.390859685610299
-0.00306179347826087,-0.3787990781789864,-2.38480614302226
-0.00306054347826087,-0.3710277761950793,-2.378416292512664
-0.00305929347826087,-0.3625807088212673,-2.372699057846182
-0.00305804347826087,-0.3578503510919325,-2.368327054865931
-0.00305679347826087,-0.348389635633263,-2.361264588513219
-0.00305554347826087,-0.3416319817342133,-2.354874738003622
-0.00305429347826087,-0.3348743278351637,-2.348821195415582
-0.00305304347826087,-0.3260893777663992,-2.341422421141313
-0.00305179347826087,-0.318318075782492,-2.335705186474831
-0.00305054347826087,-0.310546773798585,-2.328979028043676
-0.00304929347826087,-0.3061542987642027,-2.32393440922031
-0.00304804347826087,-0.2977072313903906,-2.317208250789156
-0.00304679347826087,-0.2889222813216261,-2.308800552750212
-0.00304554347826087,-0.2828403928124814,-2.304764857691519
-0.00304429347826087,-0.2747312081336218,-2.297366083417249
-0.00304304347826087,-0.2672977888446673,-2.292321464593883
-0.00304179347826087,-0.2588507214708552,-2.28391376655494
-0.00304054347826087,-0.2507415367919956,-2.277187608123785
-0.00303929347826087,-0.2456732963677084,-2.272142989300419
-0.00303804347826087,-0.2379019943838013,-2.267434678398611
-0.00303679347826087,-0.2284412789251318,-2.258354364516552
-0.00303554347826087,-0.2210078596361772,-2.250619282320724
-0.00303429347826087,-0.2132365576522701,-2.244565739732685
-0.00303304347826087,-0.206141021058268,-2.238512197144646
-0.00303179347826087,-0.1970181882945509,-2.23044080702726
-0.00303054347826087,-0.1916120651753112,-2.225732496125451
-0.00302929347826087,-0.1831649978014991,-2.218333721851181
-0.00302804347826087,-0.1740421650377821,-2.210262331733796
-0.00302679347826087,-0.16694662844378,-2.203872481224199
-0.00302554347826087,-0.1598510918497779,-2.198155246557717
-0.00302429347826087,-0.1530934379507282,-2.192101703969678
-0.00302304347826087,-0.1446463705769162,-2.18436662177385
-0.00302179347826087,-0.1365371858980566,-2.176631539578022
-0.00302054347826087,-0.1270764704393871,-2.168896457382194
-0.00301929347826087,-0.118629403065575,-2.161161375186366
-0.00301804347826087,-0.1138990453362403,-2.156789372206116
-0.00301679347826087,-0.1051140952674758,-2.149054290010288
-0.00301554347826087,-0.09666702789366369,-2.141655515736018
-0.00301429347826087,-0.0888957259097566,-2.134256741461747
-0.00301304347826087,-0.08112442392584951,-2.128875814716824
-0.00301179347826087,-0.07267735655203746,-2.12046811667788
-0.00301054347826087,-0.06524393726308284,-2.114750882011398
-0.00300929347826087,-0.05713475258422326,-2.10567056812934
-0.00300804347826087,-0.05003921599022113,-2.099953333462858
-0.00300679347826087,-0.042943679396219,-2.094236098796377
-0.00300554347826087,-0.03551026010726439,-2.086501016600549
-0.00300429347826087,-0.02604954464859489,-2.078429626483163
-0.00300304347826087,-0.01760247727478283,-2.071367160130451
-0.00300179347826087,-0.0105069406807807,-2.064641001699296
-0.00300054347826087,-0.001046225222111199,-2.057242227425026
-0.00299929347826087,0.006387194066843412,-2.04917083730764
-0.00299804347826087,0.01348273066084554,-2.042444678876485
-0.00299679347826087,0.02024038455989519,-2.036727444210004
-0.00299554347826087,0.03003898271351717,-2.029328669935734
-0.00299429347826087,0.03679663661256682,-2.022266203583021
-0.00299304347826087,0.04355429051161647,-2.016212660994982
-0.00299179347826087,0.05200135788542852,-2.007468655034481
-0.00299054347826087,0.05909689447943064,-2.001415112446442
-0.00298929347826087,0.06855760993810014,-1.993007414407499
-0.00298804347826087,0.07700467731191221,-1.985944948054786
-0.00298679347826087,0.08308656582105689,-1.979218789623631
-0.00298554347826087,0.09322304666963135,-1.970811091584688
-0.00298429347826087,0.099980700568681,-1.965093856918206
-0.00298304347826087,0.1074141198576356,-1.958367698487052
-0.00298179347826087,0.1138338910617328,-1.951305232134339
-0.00298054347826087,0.1236324892153548,-1.943906457860069
-0.00297929347826087,0.1327553219790718,-1.935498759821126
-0.00297804347826087,0.1371477970134541,-1.929445217233086
-0.00297679347826087,0.1462706297771711,-1.922046442958816
-0.00297554347826087,0.1533661663711732,-1.914647668684546
-0.00297429347826087,0.1618132337449853,-1.908257818174949
-0.00297304347826087,0.1695845357288924,-1.900859043900679
-0.00297179347826087,0.1773558377127995,-1.894132885469524
-0.00297054347826087,0.1844513743068016,-1.887070419116812
-0.00296929347826087,0.1932363243755661,-1.880007952764099
-0.00296804347826087,0.2016833917493782,-1.871600254725156
-0.00296679347826087,0.2087789283433803,-1.863865172529328
-0.00296554347826087,0.2172259957171924,-1.857811629941289
-0.00296429347826087,0.223307884226337,-1.852767011117923
-0.00296304347826087,0.2307413035152917,-1.84570454476521
-0.00296179347826087,0.2391883708891037,-1.837296846726267
-0.00296054347826087,0.2483112036528208,-1.828216532844208
-0.00295929347826087,0.2540552094670129,-1.822835606099284
-0.00295804347826087,0.2614886287559676,-1.815436831825014
-0.00295679347826087,0.2692599307398746,-1.810392213001648
-0.00295554347826087,0.2766933500288293,-1.804002362492051
-0.00295429347826087,0.2844646520127364,-1.796267280296223
-0.00295304347826087,0.2935874847764534,-1.788868506021953
-0.00295179347826087,0.2989936078956931,-1.781806039669241
-0.00295054347826087,0.3067649098796002,-1.77440726539497
-0.00294929347826087,0.3148740945584598,-1.766672183199142
-0.00294804347826087,0.3219696311524619,-1.760954948532661
-0.00294679347826087,0.3280515196616066,-1.754901405944622
-0.00294554347826087,0.3354849389505612,-1.747838939591909
-0.00294429347826087,0.3439320063243732,-1.740440165317639
-0.00294304347826087,0.3523790736981853,-1.733041391043369
-0.00294179347826087,0.3594746102921874,-1.726315232612214
-0.00294054347826087,0.3679216776659995,-1.71958907418106
-0.00293929347826087,0.3733278007852392,-1.71353553159302
-0.00293804347826087,0.3804233373792413,-1.706809373161865
-0.00293679347826087,0.3888704047530534,-1.699746906809153
-0.00293554347826087,0.3952901759571505,-1.694029672142672
-0.00293429347826087,0.4006962990763903,-1.688648745397748
-0.00293304347826087,0.4115085453148697,-1.678559507751016
-0.00293179347826087,0.4179283165189668,-1.671833349319861
-0.00293054347826087,0.423672322333159,-1.66746134633961
-0.00292929347826087,0.4304299762322087,-1.661071495830013
-0.00292804347826087,0.4398906916908782,-1.653672721555743
-0.00292679347826087,0.4459725802000229,-1.646946563124589
-0.00292554347826087,0.4517165860142151,-1.640893020536549
-0.00292429347826087,0.4588121226082172,-1.63483947794851
-0.00292304347826087,0.463542480337552,-1.629458551203586
-0.00292179347826087,0.4730031957962215,-1.621050853164643
-0.00292054347826087,0.4804366150851761,-1.614324694733488
-0.00291929347826087,0.4878700343741307,-1.608607460067007
-0.00291804347826087,0.4936140401883229,-1.602890225400525
-0.00291679347826087,0.5010474594772775,-1.595491451126255
-0.00291554347826087,0.508480878766232,-1.588092676851985
-0.00291429347826087,0.5135491191905193,-1.582711750107061
-0.00291304347826087,0.5199688903946165,-1.578339747126811
-0.00291179347826087,0.5284159577684285,-1.57094097285254
-0.00291054347826087,0.5334841981927158,-1.565223738186059
-0.00290929347826087,0.5402418520917653,-1.558833887676462
-0.00290804347826087,0.54632374060091,-1.552780345088423
-0.00290679347826087,0.5537571598898647,-1.546726802500384
-0.00290554347826087,0.5608526964838668,-1.541682183677017
-0.00290429347826087,0.567272467687964,-1.534619717324305
-0.00290304347826087,0.5726785908072037,-1.529575098500939
-0.00290179347826087,0.5804498927911108,-1.522512632148227
-0.00290054347826087,0.5868696639952079,-1.51612278163863
-0.00289929347826087,0.5926136698094001,-1.511414470736821
-0.00289804347826087,0.5980197929286398,-1.50569723607034
-0.00289679347826087,0.605115329522642,-1.4996436934823
-0.00289554347826087,0.6115351007267391,-1.493590150894261
-0.00289429347826087,0.6179548719308363,-1.48787291622778
-0.00289304347826087,0.6230231123551235,-1.482491989482856
-0.00289179347826087,0.6304565316440781,-1.475765831051701
-0.00289054347826087,0.6358626547633179,-1.470384904306778
-0.00288929347826087,0.64295819135732,-1.464331361718738
-0.00288804347826087,0.6493779625614172,-1.457941511209141
-0.00288679347826087,0.653432554900847,-1.454914739915122
-0.00288554347826087,0.6601902087998966,-1.44919750524864
-0.00288429347826087,0.6649205665292314,-1.444489194346832
-0.00288304347826087,0.6710024550383761,-1.438099343837235
-0.00288179347826087,0.6767464608525683,-1.434063648778542
-0.00288054347826087,0.6845177628364754,-1.426328566582714
-0.00287929347826087,0.6909375340405725,-1.420275023994675
-0.00287804347826087,0.6936405956001923,-1.417248252700655
-0.00287679347826087,0.701074014889147,-1.409849478426385
-0.00287554347826087,0.7054664899235292,-1.407159015053923
-0.00287429347826087,0.7112104957377214,-1.401778088308999
-0.00287304347826087,0.7169545015519136,-1.396397161564076
-0.00287179347826087,0.7223606246711534,-1.391688850662267
-0.00287054347826087,0.7277667477903931,-1.386644231838901
-0.00286929347826087,0.7324971055197278,-1.381263305093978
-0.00286804347826087,0.7406062901985874,-1.374200838741265
-0.00286679347826087,0.7436472344531597,-1.371510375368803
-0.00286554347826087,0.7487154748774469,-1.366465756545437
-0.00286429347826087,0.7537837153017342,-1.361421137722071
-0.00286304347826087,0.7575004249462115,-1.358058058506494
-0.00286179347826087,0.7635823134553562,-1.352340823840012
-0.00286054347826087,0.7689884365745959,-1.347296205016646
-0.00285929347826087,0.7747324423887881,-1.343933125801069
-0.00285804347826087,0.7808143308979328,-1.338215891134587
-0.00285679347826087,0.7848689232373626,-1.333171272311221
-0.00285554347826087,0.7899371636616498,-1.328462961409413
-0.00285429347826087,0.7943296386960321,-1.324090958429162
-0.00285304347826087,0.7980463483405094,-1.321064187135143
-0.00285179347826087,0.8034524714597491,-1.316019568311777
-0.00285054347826087,0.8064934157143214,-1.3126564890962
-0.00284929347826087,0.8135889523083236,-1.307611870272833
-0.00284804347826087,0.8166298965628959,-1.303576175214141
-0.00284679347826087,0.8210223715972782,-1.299540480155448
-0.00284554347826087,0.8257527293266129,-1.295504785096755
-0.00284429347826087,0.8311588524458526,-1.290796474194947
-0.00284304347826087,0.834199796700425,-1.286760779136254
-0.00284179347826087,0.8392680371247122,-1.282725084077561
-0.00284054347826087,0.8453499256338569,-1.279025696940426
-0.00283929347826087,0.8460256910237619,-1.277007849411079
-0.00283804347826087,0.8517696968379541,-1.27095430682304
-0.00283679347826087,0.8565000545672888,-1.266918611764348
-0.00283554347826087,0.8585273507370037,-1.264564456313443
-0.00283429347826087,0.8629198257713859,-1.261201377097866
-0.00283304347826087,0.8669744181108158,-1.257838297882289
-0.00283179347826087,0.8730563066199605,-1.252121063215807
-0.00283054347826087,0.8764351335694853,-1.249094291921788
-0.00282929347826087,0.8794760778240576,-1.246067520627768
-0.00282804347826087,0.881841256688725,-1.244385981019979
-0.00282679347826087,0.8872473798079648,-1.239677670118171
-0.00282554347826087,0.890288324062537,-1.235978282981036
-0.00282429347826087,0.8936671510120618,-1.233624127530132
-0.00282304347826087,0.8967080952666342,-1.229924740392997
-0.00282179347826087,0.900086922216159,-1.227234277020535
-0.00282054347826087,0.9051551626404463,-1.2235348898834
-0.00281929347826087,0.9071824588101611,-1.221180734432495
-0.00281804347826087,0.910561285759686,-1.217817655216918
-0.00281679347826087,0.9146158780991158,-1.214790883922898
-0.00281554347826087,0.9159674088789257,-1.21310934431511
-0.00281429347826087,0.919684118523403,-1.210755188864206
-0.00281304347826087,0.9234008281678803,-1.206719493805513
-0.00281179347826087,0.9267796551174051,-1.203692722511493
-0.00281054347826087,0.9291448339820725,-1.200329643295916
-0.00280929347826087,0.9311721301517875,-1.198984411609685
-0.00280804347826087,0.9355646051861697,-1.195621332394107
-0.00280679347826087,0.9362403705760747,-1.194276100707877
-0.00280554347826087,0.9413086110003619,-1.190576713570742
-0.00280429347826087,0.9429980244751243,-1.18923148188451
-0.00280304347826087,0.9450253206448391,-1.186204710590491
-0.00280179347826087,0.9480662648994115,-1.183514247218029
-0.00280054347826087,0.9507693264590313,-1.18183270761024
-0.00279929347826087,0.9534723880186512,-1.179142244237779
-0.00279804347826087,0.9561754495782711,-1.17746070462999
-0.00279679347826087,0.9588785111378909,-1.174770241257528
-0.00279554347826087,0.9595542765277959,-1.174097625414412
-0.00279429347826087,0.9615815726975108,-1.172416085806624
-0.00279304347826087,0.9642846342571306,-1.17006193035572
-0.00279179347826087,0.9659740477318931,-1.168380390747931
-0.00279054347826087,0.967325578511703,-1.166362543218585
-0.00278929347826087,0.969352874681418,-1.165353619453911
-0.00278804347826087,0.9727317016309427,-1.162663156081449
-0.00278679347826087,0.9734074670208477,-1.160981616473661
-0.00278554347826087,0.9761105285804675,-1.157954845179641
-0.00278429347826087,0.9774620593602775,-1.157618537258083
-0.00278304347826087,0.9794893555299924,-1.156273305571852
-0.00278179347826087,0.9798272382249449,-1.156273305571852
-0.00278054347826087,0.9832060651744697,-1.152573918434717
-0.00277929347826087,0.9835439478694221,-1.153919150120948
-0.00277804347826087,0.9845575959542796,-1.152910226356275
-0.00277679347826087,0.9865848921239945,-1.150892378826929
-0.00277554347826087,0.987598540208852,-1.149547147140698
-0.00277429347826087,0.9886121882937094,-1.148538223376025
-0.00277304347826087,0.9896258363785668,-1.147529299611351
-0.00277179347826087,0.9909773671583768,-1.146520375846678
-0.00277054347826087,0.9933425460230442,-1.144838836238889
-0.00276929347826087,0.9936804287179967,-1.145511452082005
-0.00276804347826087,0.9936804287179967,-1.143157296631101
-0.00276679347826087,0.9940183114129492,-1.144166220395774
-0.00276554347826087,0.994694076802854,-1.142820988709543
-0.00276429347826087,0.996721372972569,-1.142820988709543
-0.00276304347826087,0.9977350210574264,-1.142148372866428
-0.00276179347826087,0.9987486691422839,-1.141475757023312
-0.00276054347826087,0.9990865518372364,-1.141475757023312
-0.00275929347826087,0.9984107864473314,-1.140803141180197
-0.00275804347826087,1.000438082617046,-1.140130525337081
-0.00275679347826087,1.000438082617046,-1.139457909493966
-0.00275554347826087,0.9997623172271413,-1.139794217415524
-0.00275429347826087,1.001113848006951,-1.139457909493966
-0.00275304347826087,1.000438082617046,-1.139457909493966
-0.00275179347826087,0.9994244345321889,-1.140130525337081
-0.00275054347826087,1.000438082617046,-1.139794217415524
-0.00274929347826087,1.000438082617046,-1.139794217415524
-0.00274804347826087,0.9994244345321889,-1.140466833258639
-0.00274679347826087,1.000775965311999,-1.140466833258639
-0.00274554347826087,1.000100199922094,-1.141139449101754
-0.00274429347826087,0.9987486691422839,-1.141139449101754
-0.00274304347826087,1.000100199922094,-1.14181206494487
-0.00274179347826087,0.9997623172271413,-1.141139449101754
-0.00274054347826087,1.000100199922094,-1.142148372866428
-0.00273929347826087,0.9987486691422839,-1.142484680787985
-0.00273804347826087,0.996721372972569,-1.144166220395774
-0.00273679347826087,0.9970592556675214,-1.145175144160447
-0.00273554347826087,0.9973971383624739,-1.145175144160447
-0.00273429347826087,0.996045607582664,-1.145847760003563
-0.00273304347826087,0.9943561941079015,-1.147192991689794
-0.00273179347826087,0.9940183114129492,-1.148538223376025
-0.00273054347826087,0.9930046633280917,-1.149883455062255
-0.00272929347826087,0.9903016017684718,-1.15223761051316
-0.00272804347826087,0.9906394844634243,-1.151564994670044
-0.00272679347826087,0.9909773671583768,-1.151228686748486
-0.00272554347826087,0.9899637190735193,-1.153582842199391
-0.00272429347826087,0.9865848921239945,-1.155600689728737
-0.00272304347826087,0.9859091267340896,-1.156945921414968
-0.00272179347826087,0.9838818305643746,-1.158963768944314
-0.00272054347826087,0.9838818305643746,-1.160309000630545
-0.00271929347826087,0.9825302997845647,-1.160309000630545
-0.00271804347826087,0.9801651209198974,-1.161654232316776
-0.00271679347826087,0.9784757074451349,-1.164008387767681
-0.00271554347826087,0.9774620593602775,-1.165353619453911
-0.00271429347826087,0.9754347631905625,-1.168380390747931
-0.00271304347826087,0.9744211151057052,-1.169389314512604
-0.00271179347826087,0.9717180535460853,-1.17006193035572
-0.00271054347826087,0.969352874681418,-1.173425009571297
-0.00270929347826087,0.967325578511703,-1.176115472943759
-0.00270804347826087,0.9659740477318931,-1.177124396708432
-0.00270679347826087,0.9642846342571306,-1.178805936316221
-0.00270554347826087,0.9622573380874158,-1.181496399688683
-0.00270429347826087,0.9602300419177009,-1.182841631374913
-0.00270304347826087,0.956851214968176,-1.186877326433606
-0.00270179347826087,0.9544860361035087,-1.189567789806068
-0.00270054347826087,0.9524587399337938,-1.191249329413857
-0.00269929347826087,0.949079912984269,-1.193939792786319
-0.00269804347826087,0.9473904995095066,-1.19528502447255
-0.00269679347826087,0.9467147341196016,-1.195957640315665
-0.00269554347826087,0.9413086110003619,-1.202011182903705
-0.00269429347826087,0.938605549440742,-1.204029030433051
-0.00269304347826087,0.9372540186609321,-1.206719493805513
-0.00269179347826087,0.9345509571013122,-1.209073649256417
-0.00269054347826087,0.9331994263215023,-1.210418880942648
-0.00268929347826087,0.9277933032022626,-1.214118268079783
-0.00268804347826087,0.9254281243375952,-1.218153963138476
-0.00268679347826087,0.9223871800830229,-1.221517042354053
-0.00268554347826087,0.919684118523403,-1.224880121569631
-0.00268429347826087,0.9186704704385455,-1.225552737412746
-0.00268304347826087,0.9149537607940682,-1.229252124549881
-0.00268179347826087,0.9102234030647335,-1.23396043545169
-0.00268054347826087,0.9075203415051136,-1.23530566713792
-0.00267929347826087,0.9024521010808264,-1.240350285961286
-0.00267804347826087,0.8994111568262541,-1.243040749333748
-0.00267679347826087,0.8983975087413967,-1.245394904784652
-0.00267554347826087,0.8936671510120618,-1.249094291921788
-0.00267429347826087,0.8882610278928221,-1.255147834509827
-0.00267304347826087,0.8848822009432973,-1.257501989960731
-0.00267179347826087,0.8815033739937725,-1.259856145411635
-0.00267054347826087,0.8788003124341527,-1.262546608784097
-0.00266929347826087,0.8771108989593902,-1.266245995921232
-0.00266804347826087,0.8723805412300555,-1.270617998901483
-0.00266679347826087,0.8676501835007208,-1.274317386038618
-0.00266554347826087,0.8632577084663384,-1.279362004861984
-0.00266429347826087,0.8595409988218612,-1.283061391999119
-0.00266304347826087,0.8541348757026215,-1.287433394979369
-0.00266179347826087,0.8521075795329065,-1.290796474194947
-0.00266054347826087,0.8470393391086193,-1.294495861332082
-0.00265929347826087,0.8416332159893796,-1.299876788077006
-0.00265804347826087,0.8389301544297597,-1.303239867292583
-0.00265679347826087,0.83487556209033,-1.306266638586603
-0.00265554347826087,0.8301452043609951,-1.310638641566853
-0.00265429347826087,0.8250769639367079,-1.315683260390219
-0.00265304347826087,0.8203466062073732,-1.320727879213585
-0.00265179347826087,0.8162920138679435,-1.324763574272278
-0.00265054347826087,0.8115616561386086,-1.329135577252528
-0.00264929347826087,0.8081828291890839,-1.332498656468106
-0.00264804347826087,0.8027767060698441,-1.336870659448357
-0.00264679347826087,0.7983842310354619,-1.341915278271723
-0.00264554347826087,0.7923023425263171,-1.347632512938204
-0.00264429347826087,0.7875719847969824,-1.352004515918455
-0.00264304347826087,0.7835173924575527,-1.35570390305559
-0.00264179347826087,0.7804764482029803,-1.359066982271167
-0.00264054347826087,0.7750703250837406,-1.364111601094533
-0.00263929347826087,0.7676369057947859,-1.371174067447245
-0.00263804347826087,0.7625686653704987,-1.375882378349054
