#Time (s),Channel 1 (V),Channel 2 (V)
-0.005064196428571428,-0.1966803055995984,-2.079774858169394
-0.005062946428571428,-0.1905984170904528,-2.077420702718489
-0.005061696428571428,-0.1885711209207389,-2.075739163110701
-0.005060446428571428,-0.1862059420560715,-2.075066547267586
-0.005059196428571429,-0.1814755843267367,-2.070694544287335
-0.005057946428571428,-0.1791104054620694,-2.07002192844422
-0.005056696428571429,-0.1740421650377844,-2.066658849228644
-0.005055446428571428,-0.1720148688680672,-2.064977309620854
-0.005054196428571428,-0.1686360419185407,-2.062959462091507
-0.005052946428571428,-0.1649193322740651,-2.060605306640603
-0.005051696428571428,-0.1608647399346332,-2.057578535346582
-0.005050446428571428,-0.1561343822053006,-2.054551764052564
-0.005049196428571428,-0.1517419071709183,-2.052870224444775
-0.005047946428571429,-0.1500524936961567,-2.051861300680103
-0.005046696428571428,-0.1449842532718686,-2.048834529386082
-0.005045446428571429,-0.1409296609324407,-2.045807758092064
-0.005044196428571428,-0.1378887166778665,-2.043453602641159
-0.005042946428571428,-0.1334962416434826,-2.040426831347138
-0.005041696428571428,-0.1297795319990069,-2.038408983817793
-0.005040446428571428,-0.1260628223545296,-2.036054828366888
-0.005039196428571428,-0.1220082300150999,-2.033028057072869
-0.005037946428571428,-0.1179536376756701,-2.03134651746508
-0.005036696428571429,-0.1145748107261468,-2.029664977857292
-0.005035446428571428,-0.1111959837766204,-2.02697451448483
-0.005034196428571429,-0.1061277433523355,-2.023947743190811
-0.005032946428571428,-0.1027489164028084,-2.022602511504579
-0.005031696428571428,-0.09903220675832983,-2.018566816445886
-0.005030446428571428,-0.09632914519871121,-2.017557892681213
-0.005029196428571428,-0.09227455285928142,-2.014867429308751
-0.005027946428571428,-0.08788207782489915,-2.012849581779405
-0.005026696428571428,-0.08450325087537433,-2.010159118406943
-0.005025446428571429,-0.08078654123089872,-2.008813886720712
-0.005024196428571428,-0.07605618350156228,-2.00612342334825
-0.005022946428571428,-0.07031217768736915,-2.002087728289556
-0.005021696428571428,-0.06828488151765517,-2.000406188681769
