#Time (s),Channel 1 (V),Channel 2 (V)
-0.0049555,0.006049311371890929,0.2267783047779225
-0.00495425,0.005711428676938446,0.250319859286964
-0.004953,0.004697780592081,0.2446026246204825
-0.00495175,0.006725076761794972,0.2264419968563731
-0.0049505,0.006049311371890929,0.2425847770911361
-0.004949250000000001,0.006725076761795587,0.2180342988174326
-0.004948,0.006049311371890929,0.2200521463467678
-0.00494675,0.006049311371891389,0.2250967651701264
-0.0049455,0.007062959456748376,0.2086176770138048
-0.00494425,0.00773872484665334,0.1971832076808418
-0.004943,0.00773872484665334,0.2133259879156131
-0.00494175,0.006387194066843412,0.2213973780329988
-0.0049405,0.007738724846652726,0.1971832076808528
-0.00493925,0.007400842151700858,0.1921385888574758
-0.004938000000000001,0.008414490236557843,0.2035730581904336
-0.00493675,0.008752372931510786,0.1901207413281294
-0.0049355,0.008414490236558459,0.1944927443083767
-0.00493425,0.008752372931510786,0.1874302779556675
-0.004933,0.006725076761795894,0.2143349116802863
-0.00493175,0.00773872484665334,0.2015552106610924
-0.0049305,0.00909025562646327,0.1796951957598396
-0.00492925,0.009766021016367928,0.1736416531718031
-0.004928,0.0104417864062732,0.1736416531718004
-0.00492675,0.008076607541606129,0.1907933571712406
-0.0049255,0.008752372931510786,0.1813767353676283
-0.00492425,0.009090255626463425,0.1870939700340978
-0.004923,0.009428138321415752,0.1608619521526064
-0.00492175,0.01077966910122568,0.1484185590549702
-0.0049205,0.01145543449113065,0.1437102481531619
-0.00491925,0.00909025562646327,0.1685970343484343
-0.004918,0.01010390371132026,0.1611982600741675
-0.00491675,0.01010390371132072,0.1591804125448177
-0.0049155,0.01179331718608236,0.1349662421926704
-0.00491425,0.01010390371132072,0.1561536412507981
-0.004913,0.01213119988103484,0.127903775839959
-0.00491175,0.0104417864062732,0.1514453303489898
-0.0049105,0.0104417864062732,0.1497637907412011
-0.00490925,0.01145543449113018,0.141019784780704
-0.004908,0.01077966910122568,0.1437102481531619
-0.004906750000000001,0.01010390371132102,0.1625434917603865
-0.0049055,0.01179331718608313,0.1262222362321596
-0.00490425,0.0121311998810353,0.113442535212977
-0.004903,0.01145543449113065,0.1383293214082381
-0.00490175,0.01314484796589306,0.1006628341937718
-0.0049005,0.01111755179617816,0.1406834768591423
-0.00489925,0.01179331718608313,0.1265585441537174
-0.004898,0.01314484796589244,0.1033532975662442
-0.00489675,0.01179331718608313,0.1252133124674864
-0.004895500000000001,0.01179331718608313,0.1299216233692926
-0.00489425,0.01179331718608313,0.1322757788201989
-0.004893,0.01213119988103592,0.1104157639189459
-0.00489175,0.01280696527094058,0.1100794559973883
-0.0048905,0.01314484796589306,0.09629083121352119
-0.00488925,0.01449637874570299,0.09326405991950158
-0.004888,0.01382061335579802,0.09393667576261705
-0.00488675,0.01314484796589336,0.1046985292524597
-0.0048855,0.01280696527094058,0.1191597698794472
-0.00488425,0.01382061335579802,0.08990098070392498
-0.004883,0.01382061335579802,0.09158252031171289
-0.00488175,0.01449637874570283,0.08048435890031037
-0.0048805,0.0141584960507505,0.08653790148834686
-0.00487925,0.01348273066084554,0.09830867874286761
-0.004878,0.0161857922204654,0.06400527074397859
-0.00487675,0.01314484796589306,0.0972997549781944
-0.0048755,0.01618579222046401,0.06064219152841789
-0.00487425,0.01652367491541788,0.0603058836068435
-0.004873,0.01483426144065547,0.06232373113619756
-0.00487175,0.01483426144065547,0.07913912721407669
-0.0048705,0.01415849605075097,0.0895646727823564
-0.00486925,0.01517214413560795,0.06736834995955594
-0.004868,0.01551002683056043,0.0670320420379982
-0.00486675,0.01584790952551276,0.05896065192061622
-0.0048655,0.01449637874570299,0.06669573411644047
-0.004864250000000001,0.01517214413560764,0.06972250541045871
-0.004863,0.01551002683056043,0.06602311827332501
-0.00486175,0.01517214413560826,0.05963326776373109
-0.0048605,0.01584790952551291,0.06635942619488273
-0.00485925,0.01584790952551291,0.05122556972478463
-0.004858,0.01686155761037036,0.04786249050920728
-0.00485675,0.01787520569522781,0.03306494196066692
-0.0048555,0.01686155761037082,0.03272863403910933
-0.00485425,0.01686155761037036,0.03306494196066692
-0.004853000000000001,0.01719944030532269,0.02230308847082427
-0.00485175,0.01719944030532284,0.0461809509014186
-0.0048505,0.01584790952551399,0.05021664596009934
-0.00484925,0.01821308839018029,0.02364832015705032
-0.004848,0.01719944030532284,0.03676432909780201
-0.00484675,0.01551002683056043,0.0566064964697084
-0.0048455,0.01753732300027533,0.03205601819599371
-0.00484425,0.01888885378008464,0.009523387451635678
-0.004843,0.01753732300027533,0.03239232611755145
-0.00484175,0.01686155761037036,0.02600247560795555
-0.0048405,0.01686155761037036,0.02835663105885862
-0.00483925,0.0171994403053233,0.03710063701935546
-0.004838,0.01821308839018029,0.02768401521574315
-0.00483675,0.01821308839018029,0.01927631717679976
-0.0048355,0.01855097108513278,0.006496616157605816
-0.00483425,0.01855097108513278,0.01019600329474091
-0.004833,0.01787520569522812,0.01557693003966223
-0.00483175,0.01719944030532284,0.02902924690197409
-0.0048305,0.01922673647503774,0.008850771608509046
-0.00482925,0.01922673647503774,0.00683292407916355
-0.004828,0.01821308839018075,0.008178155765385928
-0.00482675,0.01922673647503774,-0.01065508784183869
-0.0048255,0.01922673647503774,-0.007964624469376812
-0.00482425,0.01888885378008541,-0.004265237332243403
-0.004823,0.01956461916999022,-0.002247389802895307
-0.004821750000000001,0.01821308839018091,0.01456800627498382
-0.0048205,0.01922673647503774,0.00616030823604808
-0.00481925,0.01753732300027609,0.02095785678457605
-0.004818,0.01922673647503774,-0.006283084861588134
-0.00481675,0.02024038455989519,-0.005610469018472663
-0.0048155,0.0219297980346576,-0.04025018493891942
-0.00481425,0.02057826725484767,-0.02242586509635944
-0.004813,0.0209161499498,-0.02108063341012911
-0.00481175,0.01922673647503774,0.001115689412682047
-0.004810500000000001,0.01855097108513308,0.006496616157603368
-0.00480925,0.01956461916999022,-0.01132770368495417
-0.004808,0.0199025018649424,-0.005946776940032692
-0.00480675,0.01922673647503774,-0.01099139576339643
-0.0048055,0.0199025018649427,-0.01839017003766661
-0.00480425,0.02125403264475263,-0.02578894431193679
-0.004803,0.01922673647503774,-0.00426523733224172
-0.00480175,0.02057826725484705,-0.01939909380233294
-0.0048005,0.01956461916999022,-0.003928929410683984
-0.00479925,0.02024038455989519,-0.02646156015505073
-0.004798,0.02024038455989519,-0.02309848093947491
-0.00479675,0.01956461916999053,-0.021416941331687
-0.0047955,0.02024038455989519,-0.02309848093947491
-0.00479425,0.02091614994980015,-0.02444371262570585
-0.004793,0.02057826725484767,-0.0315061789784183
-0.00479175,0.02091614994980015,-0.03957756909580394
-0.0047905,0.02125403264475248,-0.03217879482153713
-0.00478925,0.02024038455989519,-0.0315061789784183
-0.004788,0.02125403264475248,-0.03755972156645035
-0.00478675,0.02091614994980015,-0.02175324925324397
-0.0047855,0.0209161499498003,-0.03386033442932336
-0.00478425,0.02125403264475263,-0.03587818195866886
-0.004783,0.02159191533970511,-0.03856864533113075
-0.00478175,0.02057826725484813,-0.03251510274309425
-0.0047805,0.02057826725484767,-0.03217879482153377
-0.004779250000000001,0.01990250186494301,-0.02410740470415178
-0.004778,0.02024038455989519,-0.02948833144907188
-0.00477675,0.02159191533970558,-0.03856864533113656
-0.0047755,0.02260556342456256,-0.05134834635032469
-0.00477425,0.02125403264475263,-0.05101203842876695
-0.004773,0.0219297980346576,-0.0486578829778628
-0.00477175,0.02260556342456256,-0.05504773348745978
-0.0047705,0.02024038455989626,-0.03386033442933208
-0.00476925,0.02260556342456256,-0.05134834635032469
-0.004768000000000001,0.02057826725484859,-0.04495849584073062
-0.00476675,0.0219297980346576,-0.04361326415449678
-0.0047655,0.02159191533970558,-0.03184248689998367
-0.00476425,0.02260556342456256,-0.0486578829778628
-0.004763,0.02125403264475263,-0.04125910870359263
-0.00476175,0.02125403264475263,-0.04933049882097827
-0.0047605,0.02125403264475263,-0.03789602948801526
-0.00475925,0.02294344611951428,-0.06211019984016122
-0.004758,0.02226768072961008,-0.04798526713474734
-0.00475675,0.02192979803465744,-0.0479852671347455
-0.0047555,0.02159191533970511,-0.0439495720760545
-0.00475425,0.02192979803465806,-0.03890495325269475
-0.004753,0.02294344611951504,-0.05269357803655564
-0.00475175,0.02260556342456256,-0.05572034933057525
-0.0047505,0.02226768072961008,-0.05302988595811337
-0.00474925,0.02024038455989519,-0.01973540172389755
-0.004748,0.02192979803465683,-0.05639296517367405
-0.00474675,0.02226768072961008,-0.05773819685992167
-0.0047455,0.02260556342456225,-0.0624465077617269
-0.00474425,0.0219297980346576,-0.05572034933057525
-0.004743,0.02091614994980015,-0.03184248689997496
-0.00474175,0.02091614994980015,-0.02948833144907188
-0.0047405,0.0219297980346576,-0.04630372752695866
-0.00473925,0.02260556342456225,-0.05672927309524372
-0.004738,0.02226768072961008,-0.0439495720760545
-0.004736750000000001,0.02226768072961008,-0.05975604438926088
-0.0047355,0.0219297980346576,-0.06446435529107637
-0.00473425,0.02226768072960977,-0.05370250180122944
-0.004733,0.02159191533970511,-0.05504773348745978
-0.00473175,0.02226768072961008,-0.03957756909580394
-0.0047305,0.0219297980346576,-0.05639296517369072
-0.00472925,0.02260556342456256,-0.06042866023238355
-0.004728,0.02226768072961023,-0.05874712062459564
-0.00472675,0.02091614994980015,-0.0335240265077647
-0.004725500000000001,0.02192979803465714,-0.051012038428759
-0.00472425,0.02226768072961008,-0.05572034933057525
-0.004723,0.02125403264475325,-0.03251510274310358
-0.00472175,0.02260556342456256,-0.0590834285461526
-0.0047205,0.02260556342456256,-0.05033942258565148
-0.00471925,0.0219297980346576,-0.03991387701736168
-0.004718,0.0219297980346576,-0.04630372752695866
-0.00471675,0.02057826725484828,-0.04832157505630416
-0.0047155,0.02159191533970511,-0.04495849584072771
-0.00471425,0.02226768072961008,-0.0600923523108252
-0.004713,0.02226768072961008,-0.05874712062459488
-0.00471175,0.02260556342456225,-0.05403880972278535
-0.0047105,0.0219297980346576,-0.05134834635032469
-0.00470925,0.02260556342456256,-0.03991387701736168
-0.004708,0.02226768072961008,-0.05067573050720922
-0.00470675,0.02091614994980015,-0.03688710572334207
-0.0047055,0.02091614994980015,-0.03251510274309348
-0.00470425,0.0219297980346576,-0.04832157505630508
-0.004703,0.02192979803465791,-0.06076496815394082
-0.00470175,0.02260556342456256,-0.05975604438926807
-0.0047005,0.02091614994979984,-0.03991387701735771
-0.00469925,0.02024038455989519,-0.03116987105686056
-0.004698,0.0219297980346576,-0.03587818195866886
-0.00469675,0.02024038455989595,-0.03655079780178402
-0.0046955,0.02159191533970511,-0.04294064831138131
-0.004694250000000001,0.02294344611951443,-0.05403880972278153
-0.004693,0.02125403264475263,-0.03856864533113075
-0.00469175,0.02192979803465698,-0.03587818195866321
-0.0046905,0.02057826725484767,-0.02343478886103264
-0.00468925,0.02091614994980015,-0.02410740470414811
-0.004688,0.02057826725484767,-0.03217879482153377
-0.00468675,0.02091614994980015,-0.0419317245467081
-0.0046855,0.02192979803465714,-0.04529480376228393
-0.00468425,0.02125403264475263,-0.04495849584072771
-0.004683000000000001,0.02159191533970496,-0.03217879482153958
-0.00468175,0.02226768072961008,-0.05067573050720922
-0.0046805,0.02024038455989549,-0.02847940768439959
-0.00467925,0.02091614994980015,-0.03049725521374509
-0.004678,0.02057826725484767,-0.01872647795922435
-0.00467675,0.02024038455989519,-0.0210806334101285
-0.0046755,0.01821308839018029,-0.003256313567568514
-0.00467425,0.02057826725484659,-0.01939909380233248
-0.004673,0.02057826725484767,-0.03184248689997603
-0.00467175,0.02192979803465683,-0.04226803246825711
-0.0046705,0.02024038455989519,-0.02309848093947491
-0.00466925,0.02125403264475278,-0.0325151027430918
-0.004668,0.02159191533970511,-0.03318771858620698
-0.00466675,0.0199025018649427,-0.01200031952806964
-0.0046655,0.01956461916999022,-0.003928929410683984
-0.00466425,0.01956461916999022,-0.002583697724453043
-0.004663,0.02091614994979954,-0.02545263639036866
-0.00466175,0.01922673647503774,-0.01603601458676246
-0.0046605,0.02125403264475263,-0.02679786807661352
-0.00465925,0.02125403264475263,-0.03453295027243791
-0.004658,0.01990250186494209,-0.01536339874363858
-0.00465675,0.01855097108513278,0.003133536942028461
-0.0046555,0.01888885378008526,0.003806152785143931
-0.00465425,0.01855097108513278,0.001115689412682047
-0.004653,0.0199025018649427,-0.01502709082208926
-0.004651750000000001,0.02024038455989503,-0.02915202352750772
-0.0046505,0.01956461916999022,-0.01200031952806964
-0.00464925,0.0182130883901806,0.02028524094146533
-0.004648,0.01888885378008526,0.003469844863586196
-0.00464675,0.01922673647503774,-0.00729200862626134
-0.0046455,0.01888885378008526,-0.001574773959779837
-0.00464425,0.01855097108513278,-0.009309856155607752
-0.004643,0.01855097108513278,0.008514463686944121
-0.00464175,0.01787520569522781,0.007841847843836756
-0.004640500000000001,0.01821308839018014,0.006832924079164009
-0.00463925,0.01956461916999022,-0.005946776940030398
-0.004638,0.01888885378008464,0.00649661615760918
-0.00463675,0.01753732300027533,0.013895390431876
-0.0046355,0.01719944030532284,0.03306494196066692
-0.00463425,0.01719944030532284,0.02869293898041636
-0.004633,0.01753732300027533,0.02802032313730089
-0.00463175,0.01787520569522765,0.02062154886303407
-0.0046305,0.01719944030532284,0.01994893301991523
-0.00462925,0.01821308839017998,-0.0005658501951009715
-0.004628,0.01753732300027533,0.01187754290252958
-0.00462675,0.01855097108513231,0.02230308847082366
-0.0046255,0.01753732300027533,0.03171971027443597
-0.00462425,0.01719944030532284,0.03104709443132051
-0.004623,0.01753732300027533,0.0300381706666473
-0.00462175,0.01719944030532284,0.02633878352951221
-0.0046205,0.01686155761037051,0.04046371623493067
-0.00461925,0.01719944030532284,0.0394547924702639
-0.004618,0.01584790952551368,0.0518981855678897
-0.00461675,0.01753732300027533,0.02902924690197409
-0.0046155,0.01753732300027517,0.02600247560795723
-0.00461425,0.01719944030532284,0.03205601819599371
-0.004613,0.01584790952551291,0.05324341725413105
-0.00461175,0.01551002683056043,0.05492495686191973
-0.0046105,0.01517214413560795,0.06097849944995896
-0.00460925,0.01719944030532192,0.03878217662715851
-0.004608,0.01652367491541788,0.03743694494091748
-0.00460675,0.01686155761037021,0.04080002415649957
-0.0046055,0.01652367491541788,0.05122556972478463
-0.00460425,0.01517214413560795,0.06669573411644047
-0.004603,0.01483426144065547,0.0670320420379982
-0.00460175,0.01517214413560795,0.05694280439126614
-0.0046005,0.01449637874570329,0.07140404501824218
-0.00459925,0.01449637874570299,0.06972250541046009
-0.004598000000000001,0.01686155761036929,0.02835663105887743
-0.00459675,0.01652367491541788,0.0451720271367454
-0.0045955,0.01517214413560703,0.07308558462604861
-0.00459425,0.01314484796589306,0.09763606289975214
-0.004593,0.0141584960507505,0.08149328266498083
-0.00459175,0.01449637874570299,0.07846651137096121
-0.0045905,0.0141584960507505,0.07308558462603745
-0.00458925,0.01483426144065516,0.07308558462603745
-0.004588,0.01449637874570299,0.07913912721407669
-0.004586750000000001,0.013482730660846,0.08418374603744043
-0.0045855,0.01348273066084554,0.09561821537040573
-0.00458425,0.01314484796589367,0.0976360628997448
-0.004583,0.01449637874570299,0.08149328266498083
-0.00458175,0.01382061335579802,0.08956467278236649
-0.0045805,0.01246908257598809,0.1050348371740223
-0.00457925,0.01145543449113065,0.1302579312908525
-0.004578,0.01280696527093996,0.1097431480758399
-0.00457675,0.01280696527094058,0.1050348371740223
-0.0045755,0.01348273066084477,0.08821944109615007
-0.00457425,0.01179331718608313,0.1201686936441204
-0.004573,0.01246908257598825,0.1184871540363308
-0.00457175,0.01280696527094058,0.1164693065069853
-0.0045705,0.01280696527094058,0.09830867874286761
-0.00456925,0.01145543449113065,0.1262222362321596
-0.004568,0.0104417864062732,0.1423650164669309
-0.00456675,0.01179331718608251,0.1161329985854395
-0.0045655,0.01111755179617816,0.1275674679183906
-0.00456425,0.01077966910122599,0.1433739402315967
-0.004563,0.01145543449113065,0.1268948520752751
-0.00456175,0.0104417864062732,0.1494274828196435
-0.0045605,0.0104417864062732,0.1497637907412011
-0.00455925,0.01246908257598809,0.1272311599968328
-0.004558,0.01077966910122645,0.1339573184279845
-0.00455675,0.01179331718608313,0.1208413094872359
-0.004555500000000001,0.01179331718608313,0.1235317728596965
-0.00455425,0.01077966910122568,0.1443828639962774
-0.004553,0.00942813832141606,0.1635524155250646
-0.00455175,0.01010390371132072,0.1554810254076826
-0.0045505,0.00909025562646327,0.1628797996819528
-0.00454925,0.008752372931510786,0.1682607264268766
-0.004548,0.009766021016368235,0.1527905620352207
-0.00454675,0.01010390371132056,0.15985302838793
-0.0045455,0.0104417864062732,0.1548084095645672
-0.004544250000000001,0.008752372931511555,0.1813767353676162
-0.004543,0.00909025562646327,0.1672518026622034
-0.00454175,0.009766021016367621,0.161534567995732
-0.0045405,0.008414490236558304,0.1837308908185324
-0.00453925,0.009428138321415752,0.1622071838388373
-0.004538,0.008414490236558304,0.1837308908185324
-0.00453675,0.009428138321415752,0.1793588878382819
-0.0045355,0.008752372931511094,0.1981921314455065
-0.00453425,0.008414490236558304,0.181713043289186
-0.004533,0.008752372931510479,0.1783499640736123
-0.00453175,0.008076607541605822,0.1864213541909943
-0.0045305,0.00773872484665334,0.187093970034111
-0.00452925,0.00773872484665334,0.1897844334065716
-0.004528,0.006725076761795894,0.2123170641509399
-0.00452675,0.006387194066843412,0.2250967651701339
-0.0045255,0.006725076761795894,0.2096266007784781
-0.00452425,0.007062959456748222,0.2150075275233994
-0.004523,0.007062959456748376,0.2062635215629007
-0.00452175,0.007062959456748836,0.1971832076808417
-0.0045205,0.008076607541605822,0.1968468997592841
-0.00451925,0.00604931137189016,0.2244241493270285
-0.004518,0.004359897897128517,0.246620472149829
-0.00451675,0.005035663287033482,0.2341770790521927
-0.0045155,0.005373545981985811,0.2271146126994835
-0.00451425,0.006387194066843412,0.2237515334839029
-0.004513000000000001,0.004697780592081769,0.2442663166989155
-0.00451175,0.003684132507223553,0.2550281701887724
-0.0045105,0.004359897897128671,0.2489746276007293
-0.00450925,0.004697780592081,0.2405669295617897
-0.004508,0.005711428676938446,0.2314866156797309
-0.00450675,0.006387194066843412,0.2261056889348071
-0.0045055,0.004697780592081,0.2429210850126939
-0.00450425,0.005035663287033329,0.2493109355222879
-0.004503,0.004022015202176035,0.256709709796561
-0.004501750000000001,0.003008367117319049,0.2792423405409191
-0.0045005,0.004022015202176035,0.2620906365414848
-0.00449925,0.001994719032461909,0.2738614137959977
-0.004498,0.003684132507223553,0.256709709796561
-0.00449675,0.003684132507223553,0.2583912494043497
-0.0044955,0.003008367117318588,0.2815964959918335
-0.00449425,0.002670484422366106,0.2879863465014305
-0.004493,0.002670484422366106,0.2852958831289698
-0.00449175,0.002670484422366106,0.2778971088546984
-0.0044905,0.002332601727413931,0.2738614137960094
-0.00448925,0.003008367117318588,0.282269111834949
-0.004488,0.001318953642556791,0.2963940445403706
-0.00448675,0.002670484422366106,0.2893315781876614
-0.0044855,0.002670484422366106,0.2792423405409293
-0.00448425,0.002670484422366106,0.2866411148151995
-0.004483,0.002332601727413624,0.297402968305047
-0.00448175,0.0009810709476043089,0.3048017425793138
-0.0044805,0.0006431882526512122,0.3051380505008749
-0.00447925,0.0003053055576990372,0.3202719069709702
-0.004478,0.0009810709476036944,0.3138820564613761
-0.00447675,0.0009810709476032334,0.3024475871284207
-0.0044755,-3.257713725375241e-05,0.3192629832062999
-0.00447425,0.0009810709476036944,0.30883743763801
-0.004473,0.0009810709476036944,0.3101826693242404
-0.00447175,0.0006431882526512122,0.3105189772457987
-0.004470500000000001,-0.001384107917062759,0.3269980654021203
-0.00446925,-0.0003704598322062347,0.3431408456368991
-0.004468,-0.0003704598322063883,0.3330516079901722
-0.00446675,-0.000708342527158717,0.34448607732313
-0.0044655,-0.001046225222111199,0.3306974525392629
-0.00446425,-0.000708342527158717,0.3434771535584568
-0.004463,-0.0003704598322062347,0.3421319218722259
-0.00446175,-3.257713725390605e-05,0.3300248366961529
-0.0044605,-0.000708342527158717,0.3421319218722259
-0.004459250000000001,-0.001721990612015703,0.3596199337932202
-0.004458,-0.001384107917063682,0.3576020862638817
-0.00445675,-0.001046225222111046,0.3478491565387072
-0.0044555,-0.000708342527158717,0.3475128486171497
-0.00445425,-0.003073521391826093,0.367355015989056
-0.004453,-0.001384107917063682,0.3512122357542847
-0.00445175,-0.001384107917063682,0.3522211595189579
-0.0044505,-0.002735638696872996,0.362646705087243
-0.00444925,-0.00408716947668354,0.3841704120669428
-0.004448,-0.003411404086778883,0.380471024929812
-0.00444675,-0.00408716947668354,0.3898876467334243
-0.0044455,-0.002735638696873457,0.3650008605381528
-0.00444425,-0.002397756001921129,0.3670187080674983
-0.004443,-0.003749286781731058,0.3740811744202107
-0.00444175,-0.002735638696873611,0.3710544031261911
-0.0044405,-0.003411404086778575,0.3878697992040779
-0.00443925,-0.004087169476683233,0.3727359427339867
-0.004438,-0.004425052171636022,0.3888787229687511
-0.00443675,-0.004762934866588505,0.4060304269681931
-0.0044355,-0.004762934866588505,0.4006495002232718
-0.00443425,-0.004762934866588658,0.40771196657599
