#Time (s),Channel 1 (V),Channel 2 (V)
-0.005026964285714286,-0.004425052171636022,0.2459478563067135
-0.005025714285714286,-0.00510081756154068,0.243930008777368
-0.005024464285714286,-0.00408716947668354,0.2462841642282712
-0.005023214285714285,-0.004087169476683847,0.242584777091135
-0.005021964285714286,-0.004762934866588505,0.240230621640232
-0.005020714285714285,-0.004762934866587736,0.2392216978755582
-0.005019464285714286,-0.003073521391826093,0.2378764661893278
-0.005018214285714286,-0.002397756001921129,0.227450920621038
-0.005016964285714286,-0.002397756001921129,0.217361682974306
-0.005015714285714286,-0.002397756001921129,0.2106355245431512
-0.005014464285714286,-0.002735638696873457,0.2039093661119996
-0.005013214285714286,-0.001721990612016164,0.1975195156023996
-0.005011964285714285,-0.001046225222112275,0.1891118175634542
-0.005010714285714286,-0.003411404086778575,0.1847398145832056
-0.005009464285714285,-0.003073521391825785,0.1850761225047632
-0.005008214285714286,-0.002397756001921129,0.1847398145832056
-0.005006964285714286,-0.003073521391826093,0.1891118175634562
-0.005005714285714286,-0.001721990612016164,0.1870939700341098
-0.005004464285714286,-0.001721990612016164,0.181713043289186
-0.005003214285714286,-0.0007083425271591781,0.1756595007011495
-0.005001964285714286,-0.001384107917063682,0.175323192779589
-0.005000714285714285,-0.002735638696872382,0.174650576936472
-0.004999464285714286,-3.257713725375241e-05,0.1712874977208962
-0.004998214285714286,0.0006431882526512122,0.1605256442310487
-0.004996964285714286,0.0006431882526512122,0.1501000986627589
-0.004995714285714286,-0.000708342527158717,0.1464007115256238
-0.004994464285714286,-0.001384107917063374,0.1467370194471813
-0.004993214285714286,-0.001046225222111199,0.1453917877609506
-0.004991964285714286,0.001318953642555101,0.1359751659573382
-0.004990714285714286,0.0009810709476036944,0.1282400837615061
-0.004989464285714285,0.0003053055576984226,0.123531772859697
-0.004988214285714286,-0.0003704598322062347,0.1218502332519091
-0.004986964285714286,0.0003053055576987299,0.1248770045459287
-0.004985714285714286,0.001994719032461141,0.1174782302716585
-0.004984464285714286,0.001656836337508659,0.1097431480758306
-0.004983214285714286,0.0009810709476040017,0.1023443738015638
-0.004981964285714286,0.0009810709476036944,0.1013354500368872
-0.004980714285714285,0.0003053055576988835,0.1013354500368889
-0.004979464285714286,0.0006431882526512122,0.1050348371740223
-0.004978214285714285,0.001318953642556484,0.09864498666442335
-0.004976964285714286,0.001994719032461141,0.09427298368417478
-0.004975714285714286,0.001994719032461141,0.08620159356678914
-0.004974464285714286,0.003684132507223553,0.07813020344940348
-0.004973214285714286,0.002670484422366106,0.0717403529398065
-0.004971964285714286,0.001994719032461448,0.07039512125357618
-0.004970714285714286,0.003008367117318588,0.07241296878292197
-0.004969464285714285,0.002670484422366874,0.06669573411643727
-0.004968214285714286,0.004359897897128517,0.05963326776372803
-0.004966964285714285,0.003684132507223553,0.05324341725412875
-0.004965714285714286,0.003684132507223553,0.04819879843076502
-0.004964464285714286,0.004022015202176035,0.04416310337207219
-0.004963214285714286,0.003346249812271071,0.04214525584272578
-0.004961964285714286,0.003346249812271071,0.03810956078403295
-0.004960714285714286,0.004022015202175728,0.03272863403911163
-0.004959464285714286,0.004359897897128517,0.02835663105885862
-0.004958214285714285,0.005373545981986271,0.02263939639237406
-0.004956964285714286,0.006049311371890929,0.01591323796122241
-0.004955714285714286,0.006387194066843412,0.009187079530067699
-0.004954464285714286,0.003684132507223553,0.004478768628259402
-0.004953214285714286,0.005373545981985964,0.003806152785143931
-0.004951964285714286,0.003346249812271993,0.00616030823604701
-0.004950714285714286,0.007062959456748376,0.001788305255797518
-0.004949464285714286,0.005035663287034404,-0.004937853175354133
-0.004948214285714286,0.005035663287033482,-0.002247389802895307
-0.004946964285714285,0.007400842151700551,-0.009982471998726282
-0.004945714285714286,0.006725076761795894,-0.01670863042987793
-0.004944464285714286,0.006725076761795894,-0.02444371262570585
-0.004943214285714286,0.004022015202176035,-0.02175324925324397
-0.004941964285714286,0.007062959456748376,-0.02511632846882132
-0.004940714285714286,0.007062959456748376,-0.03285141066464572
-0.004939464285714286,0.006387194066843412,-0.03386033442932244
-0.004938214285714286,0.007400842151700397,-0.03655079780178311
-0.004936964285714286,0.007400842151700858,-0.04327695623293903
-0.004935714285714285,0.007400842151700858,-0.04731265129163233
-0.004934464285714286,0.007400842151700858,-0.04832157505630508
-0.004933214285714286,0.008076607541605822,-0.05168465427188243
-0.004931964285714286,0.00773872484665334,-0.05807450478147939
-0.004930714285714286,0.00773872484665334,-0.0590834285461526
-0.004929464285714286,0.008752372931510325,-0.06211019984017085
-0.004928214285714286,0.008414490236558304,-0.06883635827132693
-0.004926964285714285,0.008414490236558304,-0.07488990085936785
-0.004925714285714286,0.008414490236558304,-0.07858928799650126
-0.004924464285714285,0.008076607541605977,-0.0809434434474051
-0.004923214285714286,0.008414490236558304,-0.08027082760428994
-0.004921964285714286,0.01010390371132072,-0.08699698603544465
-0.004920714285714286,0.009766021016368235,-0.09674991576061898
-0.004919464285714286,0.00909025562646327,-0.09876776328996539
-0.004918214285714286,0.009428138321415598,-0.103139766270214
-0.004916964285714286,0.00909025562646327,-0.1041486900348892
-0.004915714285714285,0.01010390371132041,-0.1054939217211236
-0.004914464285714286,0.009428138321415752,-0.113229003916948
-0.004913214285714286,0.009428138321415598,-0.1159194672894097
-0.004911964285714286,0.00909025562646327,-0.1155831593678522
-0.004910714285714286,0.01010390371132072,-0.1179373148187563
-0.004909464285714286,0.01179331718608236,-0.1249997811714656
-0.004908214285714286,0.0104417864062732,-0.1330711712888544
-0.004906964285714286,0.01010390371132087,-0.1354253267397575
-0.004905714285714286,0.01010390371132072,-0.1367705584259895
-0.004904464285714285,0.01077966910122537,-0.1381157901122223
-0.004903214285714286,0.01010390371132072,-0.1421514851709133
-0.004901964285714286,0.01179331718608313,-0.1468597960727216
-0.004900714285714286,0.01213119988103561,-0.1525770307392031
-0.004899464285714286,0.01077966910122568,-0.155267494111665
-0.004898214285714286,0.01111755179617801,-0.1596394970919135
-0.004896964285714286,0.01246908257598809,-0.1663656555230702
-0.004895714285714286,0.01111755179617878,-0.1700650426602036
-0.004894464285714286,0.01213119988103561,-0.1700650426602053
-0.004893214285714285,0.01213119988103561,-0.1741007377188997
-0.004891964285714286,0.01213119988103561,-0.1774638169344755
-0.004890714285714286,0.01179331718608313,-0.1794816644638219
-0.004889464285714286,0.01246908257598809,-0.1804905882284951
-0.004888214285714286,0.01314484796589306,-0.1868804387380921
-0.004886964285714286,0.01280696527094073,-0.1942792130123589
-0.004885714285714286,0.01382061335579802,-0.1962970605417087
-0.004884464285714285,0.01280696527094042,-0.2026869110513062
-0.004883214285714286,0.01246908257598809,-0.2036958348159789
-0.004881964285714285,0.01280696527094027,-0.2036958348159792
-0.004880714285714286,0.01213119988103561,-0.2043684506590943
-0.004879464285714286,0.01348273066084554,-0.2094130694824604
-0.004878214285714286,0.01348273066084554,-0.2147939962273842
-0.004876964285714286,0.01517214413560795,-0.2205112308938657
-0.004875714285714286,0.01348273066084631,-0.2279100051681325
-0.004874464285714286,0.0141584960507505,-0.2272373893250204
-0.004873214285714285,0.0141584960507505,-0.2295915447759254
-0.004871964285714286,0.0141584960507505,-0.2316093923052709
-0.004870714285714286,0.01382061335579864,-0.2322820081483878
-0.004869464285714286,0.01517214413560795,-0.235308779442406
-0.004868214285714286,0.0141584960507505,-0.2393444745010988
-0.004866964285714286,0.01551002683055982,-0.240017090344214
-0.004865714285714286,0.01382061335579802,-0.2420349378735607
-0.004864464285714286,0.01483426144065501,-0.245061709167579
-0.004863214285714286,0.01483426144065547,-0.2470795566969268
-0.004861964285714285,0.01415849605075158,-0.2504426359125073
-0.004860714285714286,0.01652367491541788,-0.2575051022652166
-0.004859464285714286,0.01483426144065547,-0.2612044894023516
-0.004858214285714286,0.01584790952551291,-0.2662491082257177
-0.004856964285714286,0.01551002683056043,-0.2679306478335063
-0.004855714285714286,0.01449637874570345,-0.2696121874412942
-0.004854464285714286,0.01483426144065547,-0.2655764923826022
-0.004853214285714286,0.01719944030532177,-0.2679306478335053
-0.004851964285714286,0.01652367491541788,-0.2770109617155652
-0.004850714285714285,0.01686155761037051,-0.2793651171664716
-0.004849464285714286,0.01719944030532284,-0.2844097359898354
-0.004848214285714286,0.01517214413560795,-0.2857549676760663
-0.004846964285714286,0.0161857922204654,-0.2867638914407395
-0.004845714285714286,0.01787520569522781,-0.2904632785778746
-0.004844464285714286,0.01719944030532315,-0.2978620528521414
-0.004843214285714286,0.01686155761037036,-0.3008888241461644
-0.004841964285714285,0.01753732300027517,-0.3012251320677242
-0.004840714285714286,0.01719944030532284,-0.3055971350479727
-0.004839464285714285,0.01753732300027563,-0.3076149825773202
-0.004838214285714286,0.01821308839018029,-0.3099691380282233
-0.004836964285714286,0.01719944030532284,-0.3129959093222429
-0.004835714285714286,0.01686155761037036,-0.3109780617928965
-0.004834464285714286,0.01719944030532284,-0.3123232934791274
-0.004833214285714286,0.01686155761037051,-0.3136685251653578
-0.004831964285714286,0.01855097108513278,-0.3187131439887244
-0.004830714285714285,0.01787520569522796,-0.3247666865767639
-0.004829464285714286,0.01821308839018029,-0.3254393024198791
-0.004828214285714286,0.01618579222046601,-0.3237577628120898
-0.004826964285714286,0.01753732300027533,-0.3224125311258595
-0.004825714285714286,0.01787520569522781,-0.3220762232043017
-0.004824464285714286,0.01855097108513247,-0.3244303786552049
-0.004823214285714286,0.01922673647503774,-0.3288023816354564
-0.004821964285714286,0.01956461916999007,-0.3351922321450506
-0.004820714285714286,0.01922673647503774,-0.3409094668115349
-0.004819464285714285,0.01855097108513231,-0.3452814697917849
-0.004818214285714286,0.01753732300027533,-0.3439362381055546
-0.004816964285714286,0.01922673647503774,-0.34460885394867
-0.004815714285714286,0.02125403264475263,-0.3496534727720361
-0.004814464285714286,0.02024038455989519,-0.3580611708109794
-0.004813214285714286,0.01888885378008587,-0.3597427104187673
-0.004811964285714286,0.0199025018649427,-0.3614242500265568
-0.004810714285714286,0.01821308839018106,-0.3594064024972113
-0.004809464285714286,0.0199025018649427,-0.3600790183403259
-0.004808214285714285,0.0199025018649427,-0.359742710418769
-0.004806964285714286,0.0199025018649427,-0.3617605579481145
-0.004805714285714286,0.01888885378008526,-0.3604153262618836
-0.004804464285714286,0.02057826725484767,-0.3604153262618836
-0.004803214285714286,0.01956461916999022,-0.36243317379123
-0.004801964285714286,0.02024038455989488,-0.3661325609283634
-0.004800714285714286,0.02091614994980015,-0.3654599450852496
-0.004799464285714285,0.02024038455989519,-0.3698319480655006
-0.004798214285714286,0.02024038455989519,-0.3708408718301734
-0.004796964285714285,0.02024038455989565,-0.3705045639086166
-0.004795714285714286,0.02125403264475263,-0.3725224114379621
-0.004794464285714286,0.02091614994980015,-0.3782396461044435
-0.004793214285714286,0.01888885378008526,-0.3762217985750972
-0.004791964285714286,0.02091614994980015,-0.3762217985750972
-0.004790714285714286,0.02091614994980015,-0.3762217985750972
-0.004789464285714286,0.02057826725484767,-0.3779033381828859
-0.004788214285714285,0.02192979803465714,-0.3772307223397711
-0.004786964285714286,0.02091614994980015,-0.3789122619475591
-0.004785714285714286,0.02125403264475278,-0.3812664173984638
-0.004784464285714286,0.02159191533970511,-0.3826116490846941
-0.004783214285714286,0.02091614994980015,-0.3849658045355983
-0.004781964285714286,0.02125403264475248,-0.3842931886924831
-0.004780714285714286,0.0219297980346576,-0.3876562679080602
-0.004779464285714286,0.0195646191699913,-0.3890014995942905
-0.004778214285714286,0.02091614994980015,-0.386647344143387
-0.004776964285714285,0.02024038455989534,-0.385302112457156
-0.004775714285714286,0.02057826725484767,-0.385302112457156
-0.004774464285714286,0.0219297980346576,-0.3873199599865024
-0.004773214285714286,0.02159191533970511,-0.3906830392020798
-0.004771964285714286,0.02125403264475263,-0.3923645788098685
-0.004770714285714286,0.02057826725484798,-0.3923645788098685
-0.004769464285714286,0.02057826725484767,-0.3920282708883107
-0.004768214285714286,0.02125403264475232,-0.3913556550451956
-0.004766964285714286,0.02226768072961008,-0.3913556550451953
-0.004765714285714285,0.02159191533970527,-0.3916919629667536
-0.004764464285714286,0.0219297980346576,-0.3930371946529839
-0.004763214285714286,0.0219297980346576,-0.3947187342607726
-0.004761964285714286,0.01956461916999022,-0.3933735025745417
-0.004760714285714286,0.0199025018649427,-0.3859747283002715
-0.004759464285714286,0.02159191533970435,-0.3873199599865018
-0.004758214285714286,0.02125403264475263,-0.3879925758296179
-0.004756964285714285,0.02361921150941908,-0.3933735025745431
-0.004755714285714286,0.02159191533970511,-0.3964002738685613
-0.004754464285714285,0.02260556342456195,-0.3997633530841377
-0.004753214285714286,0.02125403264475263,-0.3977455055547922
-0.004751964285714286,0.02226768072961008,-0.396736581790119
-0.004750714285714286,0.02226768072961008,-0.3970728897116768
-0.004749464285714286,0.0219297980346576,-0.3984181213979077
-0.004748214285714286,0.0219297980346576,-0.3990907372410228
-0.004746964285714286,0.02024038455989519,-0.3930371946529839
-0.004745714285714285,0.02159191533970527,-0.394046118417657
-0.004744464285714286,0.0219297980346576,-0.3937098104960994
-0.004743214285714286,0.02328132881446722,-0.3960639659470062
-0.004741964285714286,0.02260556342456256,-0.401781200613485
-0.004740714285714286,0.02260556342456256,-0.4037990481428315
-0.004739464285714286,0.02192979803465791,-0.4054805877506193
-0.004738214285714286,0.02091614994980015,-0.4037990481428315
-0.004736964285714286,0.02159191533970481,-0.3994270451625829
-0.004735714285714286,0.02159191533970511,-0.396736581790119
-0.004734464285714285,0.02226768072961039,-0.3967365817901198
-0.004733214285714286,0.02294344611951504,-0.3984181213979077
-0.004731964285714286,0.0219297980346576,-0.401781200613485
-0.004730714285714286,0.02159191533970511,-0.4011085847703696
-0.004729464285714286,0.02057826725484767,-0.4000996610056964
-0.004728214285714286,0.02192979803465698,-0.3984181213979085
-0.004726964285714286,0.02260556342456256,-0.3997633530841386
-0.004725714285714286,0.02125403264475325,-0.401108584770369
-0.004724464285714286,0.02159191533970511,-0.3974091976332345
-0.004723214285714285,0.0219297980346576,-0.397409197633233
-0.004721964285714286,0.0219297980346576,-0.3940461184176571
-0.004720714285714286,0.02226768072961008,-0.3940461184176571
-0.004719464285714286,0.02328132881446753,-0.3957276580254458
-0.004718214285714286,0.02125403264475263,-0.3984181213979077
-0.004716964285714286,0.02192979803465729,-0.3984181213979077
-0.004715714285714286,0.0199025018649427,-0.3953913501038881
-0.004714464285714285,0.02226768072960977,-0.3940461184176588
-0.004713214285714286,0.02159191533970511,-0.3977455055547922
-0.004711964285714285,0.02159191533970496,-0.3980818134763501
-0.004710714285714286,0.02125403264475263,-0.3984181213979077
-0.004709464285714286,0.02294344611951504,-0.3984181213979077
-0.004708214285714286,0.02091614994980015,-0.3997633530841386
-0.004706964285714286,0.02024038455989519,-0.3977455055547922
-0.004705714285714286,0.0215919153397045,-0.3960639659470043
-0.004704464285714286,0.02226768072961008,-0.3947187342607726
-0.004703214285714285,0.02159191533970481,-0.3957276580254461
-0.004701964285714286,0.02091614994980015,-0.3964002738685613
-0.004700714285714285,0.02125403264475263,-0.3927008867314259
-0.004699464285714286,0.02125403264475263,-0.3920282708883107
-0.004698214285714286,0.02125403264475263,-0.3964002738685613
-0.004696964285714286,0.02226768072960962,-0.3953913501038885
-0.004695714285714286,0.02226768072961008,-0.396736581790119
-0.004694464285714286,0.02260556342456241,-0.3997633530841372
-0.004693214285714286,0.02057826725484767,-0.3977455055547922
-0.004691964285714285,0.02057826725484767,-0.3930371946529823
-0.004690714285714286,0.02057826725484767,-0.3893378075158488
-0.004689464285714286,0.02024038455989519,-0.385302112457156
-0.004688214285714286,0.02125403264475263,-0.3859747283002715
-0.004686964285714286,0.02125403264475263,-0.3886651916727334
-0.004685714285714286,0.02159191533970496,-0.3893378075158485
-0.004684464285714286,0.02091614994980015,-0.3923645788098685
-0.004683214285714286,0.02057826725484782,-0.390346731280523
-0.004681964285714286,0.0199025018649427,-0.3883288837511756
-0.004680714285714285,0.02024038455989595,-0.3846294966140416
-0.004679464285714286,0.0219297980346576,-0.3869836520649447
-0.004678214285714286,0.02057826725484767,-0.3890014995942911
-0.004676964285714286,0.02024038455989519,-0.3836205728493673
-0.004675714285714286,0.02159191533970511,-0.3829479570062519
-0.004674464285714286,0.02091614994980046,-0.3839568807709247
-0.004673214285714286,0.01888885378008526,-0.3816027253200209
-0.004671964285714285,0.0205782672548489,-0.3772307223397732
-0.004670714285714286,0.02328132881446753,-0.3836205728493673
-0.004669464285714285,0.02057826725484813,-0.3849658045355974
-0.004668214285714286,0.02159191533970511,-0.3829479570062519
-0.004666964285714286,0.02091614994980015,-0.3839568807709251
-0.004665714285714286,0.0199025018649427,-0.3859747283002715
-0.004664464285714286,0.01956461916999022,-0.3836205728493673
-0.004663214285714286,0.01922673647503789,-0.3792485698691188
-0.004661964285714286,0.02091614994980015,-0.3785759540260013
-0.004660714285714285,0.01956461916999068,-0.3772307223397694
-0.004659464285714286,0.02057826725484767,-0.375212874810424
-0.004658214285714285,0.02024038455989472,-0.3809301094769049
-0.004656964285714286,0.01922673647503774,-0.3795848777906745
-0.004655714285714286,0.01956461916999022,-0.3762217985750972
-0.004654464285714286,0.01956461916999022,-0.3728587193595198
-0.004653214285714286,0.01855097108513278,-0.368823024300827
-0.004651964285714286,0.01990250186494209,-0.3641147133990209
-0.004650714285714286,0.01922673647503774,-0.3684867163792692
-0.004649464285714285,0.02091614994979938,-0.369831948065501
-0.004648214285714286,0.01922673647503774,-0.3715134876732888
-0.004646964285714286,0.01753732300027533,-0.3654599450852496
-0.004645714285714286,0.01888885378008526,-0.3604153262618836
-0.004644464285714286,0.01922673647503774,-0.3583974787325372
-0.004643214285714286,0.01855097108513308,-0.3557070153600765
-0.004641964285714286,0.01888885378008526,-0.3533528599091711
-0.004640714285714286,0.01888885378008526,-0.3543617836738439
-0.004639464285714286,0.01855097108513278,-0.3530165519876134
-0.004638214285714285,0.01855097108513308,-0.3503260886151526
-0.004636964285714286,0.01922673647503774,-0.3526802440660557
-0.004635714285714286,0.01821308839018029,-0.3536891678307289
-0.004634464285714286,0.01855097108513278,-0.3499897806935938
-0.004633214285714286,0.01821308839018029,-0.3472993173211319
-0.004631964285714286,0.01888885378008495,-0.3493171648504774
-0.004630714285714286,0.01787520569522781,-0.3486445490073629
-0.004629464285714285,0.01787520569522765,-0.3432636222624356
-0.004628214285714286,0.01753732300027533,-0.3355285400666111
-0.004626964285714285,0.01686155761037051,-0.3325017687725919
-0.004625714285714286,0.01719944030532284,-0.333174384615707
-0.004624464285714286,0.01719944030532284,-0.3351922321450534
-0.004623214285714286,0.01787520569522781,-0.3368737717528421
-0.004621964285714286,0.01753732300027533,-0.3338470004588225
-0.004620714285714286,0.01753732300027533,-0.3321654608510346
-0.004619464285714286,0.01652367491541788,-0.3271208420276678
-0.004618214285714285,0.01618579222046509,-0.3251029944983186
-0.004616964285714286,0.01551002683056043,-0.3190494519102821
-0.004615714285714285,0.01719944030532253,-0.3103054459497794
-0.004614464285714286,0.01652367491541788,-0.3069423667342037
-0.004613214285714286,0.0161857922204654,-0.3066060588126459
-0.004611964285714286,0.01652367491541788,-0.3052608271264149
-0.004610714285714286,0.01821308839018029,-0.3079512904988769
-0.004609464285714286,0.01652367491541865,-0.3079512904988769
-0.004608214285714286,0.01584790952551291,-0.3049245192048572
-0.004606964285714285,0.01551002683056013,-0.3012251320677194
-0.004605714285714286,0.01483426144065547,-0.2951715894796829
-0.004604464285714286,0.01686155761037036,-0.2921448181856633
-0.004603214285714286,0.01787520569522781,-0.2958442053227984
-0.004601964285714286,0.01483426144065547,-0.297525744930587
-0.004600714285714286,0.01314484796589383,-0.2887817389700899
-0.004599464285714286,0.01517214413560795,-0.2807103488527003
-0.004598214285714286,0.01483426144065562,-0.2746568062646638
-0.004596964285714286,0.01584790952551291,-0.2716300349706414
-0.004595714285714285,0.01584790952551307,-0.2770109617155662
-0.004594464285714286,0.0161857922204654,-0.2793651171664693
-0.004593214285714286,0.01551002683056043,-0.2770109617155652
-0.004591964285714286,0.01314484796589306,-0.2726389587353146
-0.004590714285714286,0.01551002683056043,-0.2652401844610445
-0.004589464285714286,0.01415849605075112,-0.2638949527748141
-0.004588214285714286,0.0161857922204654,-0.2612044894023516
-0.004586964285714286,0.01314484796589444,-0.2588503339514485
-0.004585714285714286,0.01348273066084554,-0.2477521725400422
-0.004584464285714285,0.01348273066084569,-0.2460706329322511
-0.004583214285714286,0.01382061335579802,-0.2406897061873298
-0.004581964285714286,0.01314484796589306,-0.2376629348933102
-0.004580714285714286,0.01348273066084554,-0.2339635477561751
-0.004579464285714286,0.01449637874570299,-0.2319457002268287
-0.004578214285714286,0.01449637874570299,-0.2336272398346166
-0.004576964285714286,0.01348273066084554,-0.2356450873639638
-0.004575714285714285,0.01348273066084508,-0.2299278526974806
-0.004574464285714286,0.01246908257598809,-0.2262284655603471
-0.004573214285714285,0.01280696527094058,-0.2191659992076338
-0.004571964285714286,0.01280696527094058,-0.2171481516782883
-0.004570714285714286,0.01314484796589306,-0.2144576883058264
-0.004569464285714286,0.01280696527094058,-0.2151303041489419
-0.004568214285714286,0.01246908257598809,-0.2107583011686913
-0.004566964285714286,0.01213119988103576,-0.2077315298746731
-0.004565714285714286,0.01213119988103561,-0.2006690635219593
-0.004564464285714285,0.01077966910122599,-0.1966333684632644
-0.004563214285714286,0.01145543449113065,-0.1922613654830159
-0.004561964285714286,0.01246908257598763,-0.1909161337967835
-0.004560714285714286,0.01145543449113065,-0.1878893625027653
-0.004559464285714286,0.01145543449113065,-0.1851988991303034
-0.004558214285714286,0.01145543449113065,-0.1821721278362852
-0.004556964285714286,0.01179331718608313,-0.1814995119931683
-0.004555714285714286,0.01010390371132149,-0.1791453565422653
-0.004554464285714286,0.01077966910122568,-0.1761185852482446
-0.004553214285714285,0.009766021016368696,-0.1730918139542228
-0.004551964285714286,0.01077966910122568,-0.1683835030524166
-0.004550714285714286,0.01077966910122568,-0.1633388842290506
-0.004549464285714286,0.008752372931510786,-0.155267494111665
-0.004548214285714286,0.00909025562646327,-0.1461871802296061
-0.004546964285714286,0.01044178640627258,-0.1384520980337817
-0.004545714285714286,0.01111755179617816,-0.1404699455631246
-0.004544464285714286,0.009766021016368849,-0.1418151772493549
-0.004543214285714286,0.009766021016368235,-0.1391247138768937
-0.004541964285714285,0.009090255626462656,-0.1374431742691009
-0.004540714285714286,0.00773872484665334,-0.1283628603870461
-0.004539464285714286,0.01077966910122568,-0.1286991683086039
-0.004538214285714286,0.00909025562646327,-0.1266813207792575
-0.004536964285714286,0.00909025562646327,-0.1209640861127759
-0.004535714285714286,0.008414490236558611,-0.1176010068972001
-0.004534464285714286,0.008076607541605822,-0.1152468514462944
-0.004533214285714285,0.008414490236557843,-0.107175461328908
-0.004531964285714286,0.007400842151700858,-0.1054939217211201
-0.004530714285714285,0.008414490236557843,-0.1041486900348886
-0.004529464285714286,0.007400842151700858,-0.1028034583486582
-0.004528214285714286,0.006725076761795894,-0.09405945238815709
-0.004526964285714286,0.008076607541605822,-0.08565175434921371
-0.004525714285714286,0.007400842151700858,-0.08060713552584768
-0.004524464285714286,0.007738724846653187,-0.07858928799650218
-0.004523214285714286,0.007062959456748376,-0.0742172850162507
-0.004521964285714285,0.007062959456748069,-0.07051789787911439
-0.004520714285714286,0.006387194066843412,-0.06782743450665372
-0.004519464285714286,0.005373545981986271,-0.06110127607549657
-0.004518214285714286,0.006049311371890929,-0.05572034933057525
-0.004516964285714286,0.00773872484665334,-0.05370250180122883
